datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2022-02-20 01:00:00,BINANCE:ETHUSDT,2763.63,2764.64,2576.0,2621.99,386384.904,2886.0950000000003,2800.045,2894.075,3323.5,2938.92
2022-02-21 01:00:00,BINANCE:ETHUSDT,2621.99,2759.51,2558.0,2568.02,761838.9858,2877.0950000000003,2800.045,2873.0249999999996,3323.5,2950.84
2022-02-22 01:00:00,BINANCE:ETHUSDT,2568.03,2665.74,2500.0,2636.29,692639.4942,2848.0950000000003,2820.77,2873.0249999999996,3323.5,2861.38
2022-02-23 01:00:00,BINANCE:ETHUSDT,2636.28,2753.55,2575.83,2579.71,504402.0863,2848.0950000000003,2879.865,2873.0249999999996,3323.5,2890.03
2022-02-24 01:00:00,BINANCE:ETHUSDT,2579.7,2740.0,2300.0,2596.2,1395732.7753,2743.385,2791.83,2813.2124999999996,3323.5,2969.64
2022-02-25 01:00:00,BINANCE:ETHUSDT,2596.26,2834.97,2571.72,2768.49,679394.1762,2730.0,2791.83,2722.0,3195.04,3036.0
2022-02-26 01:00:00,BINANCE:ETHUSDT,2768.05,2878.0,2727.5,2779.47,418485.2529,2621.9849999999997,2791.83,2647.6075,3166.315,3110.76
2022-02-27 01:00:00,BINANCE:ETHUSDT,2779.47,2836.33,2557.98,2616.79,650198.7785,2589.0,2791.83,2636.94,3166.315,3102.14
2022-02-28 01:00:00,BINANCE:ETHUSDT,2616.79,2951.6,2568.62,2920.95,733794.4488,2625.8,2791.83,2674.965,3154.5,3145.0
2022-03-01 01:00:00,BINANCE:ETHUSDT,2920.83,3037.94,2854.09,2976.33,673901.6976,2668.9700000000003,2791.83,2674.965,3154.5,3295.65
2022-03-02 01:00:00,BINANCE:ETHUSDT,2976.33,3043.91,2914.21,2947.3,614623.7461,2671.955,2791.83,2720.465,3154.5,3332.92
2022-03-03 01:00:00,BINANCE:ETHUSDT,2947.31,2970.97,2785.0,2833.99,446192.2353,2671.955,2791.83,2747.195,3154.5,3400.51
2022-03-04 01:00:00,BINANCE:ETHUSDT,2834.0,2836.17,2573.0,2622.1,556178.7588,2671.955,2791.83,2780.2650000000003,3154.5,3385.79
2022-03-05 01:00:00,BINANCE:ETHUSDT,2622.11,2685.12,2589.38,2665.15,268730.3036,2800.9449999999997,2791.83,2807.7675,3154.5,3281.51
2022-03-06 01:00:00,BINANCE:ETHUSDT,2665.16,2676.29,2535.0,2551.29,336487.9099,2789.455,2791.83,2815.385,3154.5,3455.21
2022-03-07 01:00:00,BINANCE:ETHUSDT,2551.3,2649.0,2445.0,2491.12,620171.6787,2744.455,2791.83,2849.5875,3154.5,3443.77
2022-03-08 01:00:00,BINANCE:ETHUSDT,2491.12,2624.0,2480.15,2575.97,560719.3074,2744.455,2748.0950000000003,2853.0775000000003,3154.5,3521.91
2022-03-09 01:00:00,BINANCE:ETHUSDT,2575.98,2775.85,2567.7,2726.98,562771.7403,2744.455,2748.0950000000003,2844.0699999999997,3154.5,3519.5
2022-03-10 01:00:00,BINANCE:ETHUSDT,2726.98,2733.25,2550.27,2606.7,558988.3842,2744.455,2748.0950000000003,2849.43,3154.5,3406.99
2022-03-11 01:00:00,BINANCE:ETHUSDT,2606.69,2676.78,2522.57,2556.86,494547.4706,2707.9849999999997,2748.0950000000003,2890.755,3148.455,3168.51
2022-03-12 01:00:00,BINANCE:ETHUSDT,2556.86,2616.79,2553.39,2568.8,219236.5711,2640.585,2748.0950000000003,2888.8325,3148.455,3227.19
2022-03-13 01:00:00,BINANCE:ETHUSDT,2568.8,2603.32,2493.0,2515.65,316942.1601,2610.425,2743.385,2888.8325,3143.23,3192.39
2022-03-14 01:00:00,BINANCE:ETHUSDT,2515.66,2609.6,2498.67,2589.41,386517.1801,2610.425,2730.0,2888.8325,3143.23,3258.57
2022-03-15 01:00:00,BINANCE:ETHUSDT,2589.42,2669.0,2507.0,2617.73,461202.3014,2610.425,2671.955,2888.8325,3098.115,3203.04
2022-03-16 01:00:00,BINANCE:ETHUSDT,2617.74,2788.0,2603.38,2773.81,666224.7217,2634.075,2671.955,2869.08,3029.865,2979.74
2022-03-17 01:00:00,BINANCE:ETHUSDT,2773.8,2836.0,2746.42,2811.92,379312.541,2664.5,2671.955,2872.6825,3029.865,3027.66
2022-03-18 01:00:00,BINANCE:ETHUSDT,2811.91,2984.0,2765.59,2938.92,556535.7966,2738.5,2671.955,2843.07,3029.865,3118.28
2022-03-19 01:00:00,BINANCE:ETHUSDT,2938.84,2987.7,2890.86,2950.84,325971.5398,2740.35,2671.955,2838.57,3029.865,3021.98
2022-03-20 01:00:00,BINANCE:ETHUSDT,2950.85,2964.17,2817.21,2861.38,377608.8214,2740.35,2671.955,2834.4325,3029.865,3040.56
2022-03-21 01:00:00,BINANCE:ETHUSDT,2861.39,2960.57,2829.81,2890.03,450223.9073,2740.35,2671.955,2863.98,3029.865,3059.3
2022-03-22 01:00:00,BINANCE:ETHUSDT,2890.03,3052.85,2886.43,2969.64,564868.9839,2775.76,2748.925,2767.6075,3029.865,2988.06
2022-03-23 01:00:00,BINANCE:ETHUSDT,2969.64,3045.2,2920.65,3036.0,453962.7298,2779.925,2748.925,2760.915,3003.5,3055.56
2022-03-24 01:00:00,BINANCE:ETHUSDT,3035.99,3129.11,2999.11,3110.76,577171.5239,2866.245,2787.0550000000003,2706.9075,2854.715,3101.77
2022-03-25 01:00:00,BINANCE:ETHUSDT,3110.75,3193.28,3076.0,3102.14,489099.5572,2969.8500000000004,2819.1400000000003,2690.415,2787.88,3076.04
2022-03-26 01:00:00,BINANCE:ETHUSDT,3102.13,3153.2,3084.9,3145.0,207134.847,2979.4350000000004,2819.1400000000003,2708.815,2785.215,2983.58
2022-03-27 01:00:00,BINANCE:ETHUSDT,3145.01,3299.37,3126.02,3295.65,335467.4145,3058.29,2872.185,2730.4,2785.215,2962.39
2022-03-28 02:00:00,BINANCE:ETHUSDT,3295.65,3431.15,3275.01,3332.92,527237.1133,3124.1800000000003,2938.075,2731.8925,2785.215,2933.03
2022-03-29 02:00:00,BINANCE:ETHUSDT,3332.91,3481.87,3329.68,3400.51,465899.8226,3155.84,2963.435,2731.8925,2785.215,2921.0
2022-03-30 02:00:00,BINANCE:ETHUSDT,3400.51,3446.9,3331.84,3385.79,356082.5231,3184.1499999999996,2963.435,2731.8925,2785.215,3006.62
2022-03-31 02:00:00,BINANCE:ETHUSDT,3385.8,3444.83,3261.35,3281.51,455091.2395,3201.26,2963.435,2796.3875,2784.5,2809.67
2022-04-01 02:00:00,BINANCE:ETHUSDT,3281.51,3481.29,3210.68,3455.21,532169.2392,3240.49,2963.435,2790.6425,2776.3,2888.96
2022-04-02 02:00:00,BINANCE:ETHUSDT,3455.2,3532.2,3433.14,3443.77,499893.29,3304.1,3006.175,2768.1425,2776.3,2936.93
2022-04-03 02:00:00,BINANCE:ETHUSDT,3443.77,3580.34,3412.11,3521.91,381581.7683,3332.62,3036.67,2746.275,2776.3,2817.13
2022-04-04 02:00:00,BINANCE:ETHUSDT,3521.9,3547.0,3405.97,3519.5,449984.1586,3353.1800000000003,3036.67,2746.275,2758.285,2726.66
2022-04-05 02:00:00,BINANCE:ETHUSDT,3519.5,3555.0,3400.0,3406.99,397782.7437,3395.51,3036.67,2746.275,2721.33,2824.81
2022-04-06 02:00:00,BINANCE:ETHUSDT,3407.0,3407.5,3162.39,3168.51,736273.1047,3371.365,3036.67,2728.04,2721.33,2856.54
2022-04-07 02:00:00,BINANCE:ETHUSDT,3168.52,3268.98,3143.15,3227.19,458179.3272,3361.745,3036.67,2694.34,2721.33,2781.7
2022-04-08 02:00:00,BINANCE:ETHUSDT,3227.2,3314.02,3173.52,3192.39,502422.5048,3361.745,3039.505,2676.905,2721.33,2940.64
2022-04-09 02:00:00,BINANCE:ETHUSDT,3192.39,3268.4,3181.28,3258.57,212444.2566,3361.745,3043.67,2670.2125,2721.33,2747.97
2022-04-10 02:00:00,BINANCE:ETHUSDT,3258.57,3307.22,3193.0,3203.04,232303.2326,3361.745,3091.86,2641.19,2721.33,2692.85
2022-04-11 02:00:00,BINANCE:ETHUSDT,3203.04,3213.63,2950.0,2979.74,693394.2912,3265.17,3163.38,2653.015,2721.33,2635.34
2022-04-12 02:00:00,BINANCE:ETHUSDT,2979.75,3085.0,2950.0,3027.66,579522.9505,3252.5,3172.965,2668.2275,2791.83,2519.71
2022-04-13 02:00:00,BINANCE:ETHUSDT,3027.65,3128.97,2996.86,3118.28,419090.3497,3252.5,3198.775,2705.2275,2791.83,2228.55
2022-04-14 02:00:00,BINANCE:ETHUSDT,3118.28,3145.0,2976.3,3021.98,408382.5572,3178.75,3198.775,2706.1525,2791.83,2342.05
2022-04-15 02:00:00,BINANCE:ETHUSDT,3021.98,3060.92,2993.13,3040.56,249626.2981,3132.01,3205.075,2706.1525,2791.83,2084.99
2022-04-16 02:00:00,BINANCE:ETHUSDT,3040.57,3086.1,3010.03,3059.3,176352.4165,3132.01,3233.385,2706.1525,2791.83,1960.22
2022-04-17 02:00:00,BINANCE:ETHUSDT,3059.3,3083.0,2981.7,2988.06,243772.074,3128.6099999999997,3250.495,2762.3425,2791.83,2009.69
2022-04-18 02:00:00,BINANCE:ETHUSDT,2988.07,3069.6,2883.22,3055.56,510251.6536,3095.22,3231.7799999999997,2764.425,2791.83,2056.48
2022-04-19 02:00:00,BINANCE:ETHUSDT,3055.56,3131.0,3030.34,3101.77,359375.0038,3048.425,3231.7799999999997,2826.65,2791.83,2145.29
2022-04-20 02:00:00,BINANCE:ETHUSDT,3101.74,3166.5,3036.45,3076.04,415000.0685,3024.8599999999997,3231.7799999999997,2894.4950000000003,2791.83,2023.66
2022-04-21 02:00:00,BINANCE:ETHUSDT,3076.03,3180.0,2942.31,2983.58,562699.697,3031.6099999999997,3231.7799999999997,2899.2875000000004,2791.83,2090.72
2022-04-22 02:00:00,BINANCE:ETHUSDT,2983.57,3034.32,2930.35,2962.39,452433.082,3031.6099999999997,3231.7799999999997,2965.2375,2799.685,1915.11
2022-04-23 02:00:00,BINANCE:ETHUSDT,2962.39,2978.03,2913.89,2933.03,187576.7324,3031.6099999999997,3231.7799999999997,3031.1275,2865.575,2019.55
2022-04-24 02:00:00,BINANCE:ETHUSDT,2933.04,2967.06,2912.09,2921.0,218957.0222,3031.6099999999997,3231.7799999999997,3059.6375,2890.935,1959.08
2022-04-25 02:00:00,BINANCE:ETHUSDT,2920.99,3025.65,2797.01,3006.62,619198.3616,2988.505,3188.675,3073.7924999999996,2890.935,1975.07
2022-04-26 02:00:00,BINANCE:ETHUSDT,3006.63,3039.54,2767.0,2809.67,531184.3504,2973.5,3173.67,3082.3475,2890.935,2043.19
2022-04-27 02:00:00,BINANCE:ETHUSDT,2809.68,2919.87,2794.46,2888.96,488951.2416,2973.5,3173.67,3101.9624999999996,2890.935,1973.32
2022-04-28 02:00:00,BINANCE:ETHUSDT,2888.95,2980.0,2853.83,2936.93,537392.9978,2973.5,3173.67,3155.1375,2916.1,1979.41
2022-04-29 02:00:00,BINANCE:ETHUSDT,2936.92,2946.46,2776.63,2817.13,525978.147,2973.5,3161.0,3184.645,2940.17,1942.63
2022-04-30 02:00:00,BINANCE:ETHUSDT,2817.13,2841.63,2709.26,2726.66,367757.2469,2874.4,3132.13,3194.925,2940.17,1792.23
2022-05-01 02:00:00,BINANCE:ETHUSDT,2726.67,2849.9,2716.13,2824.81,442544.8792,2874.4,3058.38,3216.09,2940.17,1727.27
2022-05-02 02:00:00,BINANCE:ETHUSDT,2824.81,2894.22,2778.78,2856.54,521706.8567,2874.4,3011.6400000000003,3204.0175,2940.17,1792.22
2022-05-03 02:00:00,BINANCE:ETHUSDT,2856.54,2861.47,2755.19,2781.7,371331.1796,2874.4,3011.6400000000003,3199.2075,2940.17,1813.64
2022-05-04 02:00:00,BINANCE:ETHUSDT,2781.7,2965.85,2771.74,2940.64,548738.0668,2874.4,3008.24,3200.625,2940.17,1998.78
2022-05-05 02:00:00,BINANCE:ETHUSDT,2940.65,2954.65,2683.0,2747.97,734845.3194,2831.5,2995.1099999999997,3202.7075,2940.17,1941.9
2022-05-06 02:00:00,BINANCE:ETHUSDT,2747.96,2758.18,2632.95,2692.85,711449.3234,2806.475,2923.29,3226.8025,2940.17,1817.95
2022-05-07 02:00:00,BINANCE:ETHUSDT,2692.86,2704.36,2584.75,2635.34,371271.4532,2775.3,2882.375,3214.275,2940.17,1834.08
2022-05-08 02:00:00,BINANCE:ETHUSDT,2635.35,2642.0,2484.0,2519.71,757615.3415,2724.925,2832.0,3212.7325,2940.17,1775.12
2022-05-09 02:00:00,BINANCE:ETHUSDT,2519.71,2530.78,2225.0,2228.55,1574924.9793,2595.425,2702.5,3225.6375,2940.17,1804.58
2022-05-10 02:00:00,BINANCE:ETHUSDT,2229.0,2457.34,2200.0,2342.05,1550626.1387,2582.925,2690.0,3188.7625,2940.17,1806.23
2022-05-11 02:00:00,BINANCE:ETHUSDT,2342.04,2451.37,2005.0,2084.99,2022864.83806,2485.425,2592.5,3168.5425,2940.17,1859.84
2022-05-12 02:00:00,BINANCE:ETHUSDT,2084.99,2195.0,1800.0,1960.22,2305192.90836001,2382.925,2490.0,3182.6975,2940.17,1813.33
2022-05-13 02:00:00,BINANCE:ETHUSDT,1960.22,2147.54,1940.23,2009.69,1134042.3387,2377.325,2490.0,3189.5525,3012.67,1791.88
2022-05-14 02:00:00,BINANCE:ETHUSDT,2009.69,2070.06,1951.21,2056.48,563788.3078,2279.09,2490.0,3163.5,3012.67,1788.81
2022-05-15 02:00:00,BINANCE:ETHUSDT,2056.47,2167.0,2000.68,2145.29,514398.2587,2252.1800000000003,2490.0,3140.1025,3012.67,1662.91
2022-05-16 02:00:00,BINANCE:ETHUSDT,2145.29,2145.29,1979.12,2023.66,822070.8531,2221.0,2490.0,3128.3199999999997,3012.67,1532.89
2022-05-17 02:00:00,BINANCE:ETHUSDT,2023.66,2122.42,2008.0,2090.72,568249.0448,2165.3900000000003,2419.77,3131.6949999999997,3012.67,1434.84
2022-05-18 02:00:00,BINANCE:ETHUSDT,2090.72,2110.72,1908.0,1915.11,631577.2341,2128.67,2419.77,3131.6949999999997,3012.67,1209.82
2022-05-19 02:00:00,BINANCE:ETHUSDT,1915.11,2040.39,1903.18,2019.55,741476.9794,2125.685,2419.77,3131.6949999999997,3012.67,1208.9
2022-05-20 02:00:00,BINANCE:ETHUSDT,2019.55,2064.0,1923.0,1959.08,576981.5371,1997.5,2419.77,3131.6949999999997,3012.67,1237.52
2022-05-21 02:00:00,BINANCE:ETHUSDT,1959.08,1990.86,1937.36,1975.07,238869.7632,2035.0900000000001,2419.77,3088.59,3012.67,1068.5
2022-05-22 02:00:00,BINANCE:ETHUSDT,1975.06,2056.41,1966.33,2043.19,355735.1927,2035.0900000000001,2390.0,3073.585,3012.67,1086.94
2022-05-23 02:00:00,BINANCE:ETHUSDT,2043.19,2088.5,1957.12,1973.32,636085.0224,2035.0900000000001,2390.0,3073.585,3012.67,995.13
2022-05-24 02:00:00,BINANCE:ETHUSDT,1973.33,1993.83,1913.02,1979.41,534096.972,2024.2350000000001,2382.925,3073.585,3030.245,1128.53
2022-05-25 02:00:00,BINANCE:ETHUSDT,1979.4,2022.34,1934.61,1942.63,524786.3091,2012.8000000000002,2382.925,3067.25,3036.67,1128.24
2022-05-26 02:00:00,BINANCE:ETHUSDT,1942.64,1966.01,1735.0,1792.23,1168740.57514,1922.86,2350.425,3003.2650000000003,3036.67,1125.85
2022-05-27 02:00:00,BINANCE:ETHUSDT,1792.24,1822.26,1703.0,1727.27,1296693.28537,1895.75,2334.425,2966.3900000000003,3036.67,1050.19
2022-05-28 02:00:00,BINANCE:ETHUSDT,1727.26,1808.98,1722.26,1792.22,558271.1818,1895.75,2334.425,2943.0200000000004,3036.67,1144.72
2022-05-29 02:00:00,BINANCE:ETHUSDT,1792.21,1827.4,1759.96,1813.64,432430.611,1895.75,2334.425,2943.0200000000004,3036.67,1225.02
2022-05-30 02:00:00,BINANCE:ETHUSDT,1813.64,2013.0,1803.18,1998.78,814922.8359,1895.75,2328.825,2941.3199999999997,3039.505,1242.36
2022-05-31 02:00:00,BINANCE:ETHUSDT,1998.78,2016.45,1925.0,1941.9,751103.4226,1895.75,2230.59,2913.305,3043.67,1197.79
2022-06-01 02:00:00,BINANCE:ETHUSDT,1941.9,1972.58,1763.75,1817.95,1037841.2706,1862.67,2203.6800000000003,2864.8824999999997,3091.86,1192.51
2022-06-02 02:00:00,BINANCE:ETHUSDT,1817.96,1853.05,1782.42,1834.08,788784.4017,1862.67,2172.5,2828.8375,3082.545,1144.05
2022-06-03 02:00:00,BINANCE:ETHUSDT,1834.09,1843.91,1737.0,1775.12,741282.5346,1859.725,2116.8900000000003,2778.4625,3032.17,1100.21
2022-06-04 02:00:00,BINANCE:ETHUSDT,1775.13,1816.0,1748.43,1804.58,388279.4579,1859.725,2080.17,2648.9625,2902.67,1071.01
2022-06-05 02:00:00,BINANCE:ETHUSDT,1804.58,1830.17,1773.05,1806.23,371974.5061,1869.355,2077.185,2636.4625,2890.17,1059.73
2022-06-06 02:00:00,BINANCE:ETHUSDT,1806.22,1920.0,1804.35,1859.84,804250.3567,1876.725,1949.0,2538.9625,2792.67,1067.01
2022-06-07 02:00:00,BINANCE:ETHUSDT,1859.84,1874.98,1725.13,1813.33,1397598.2288,1870.79,1935.0,2436.4625,2690.17,1074.26
2022-06-08 02:00:00,BINANCE:ETHUSDT,1813.33,1838.77,1765.28,1791.88,941510.1373,1870.79,1935.0,2433.6625,2690.17,1151.0
2022-06-09 02:00:00,BINANCE:ETHUSDT,1791.88,1833.0,1777.33,1788.81,535310.9618,1848.855,1935.0,2384.545,2690.17,1132.5
2022-06-10 02:00:00,BINANCE:ETHUSDT,1788.8,1804.32,1655.93,1662.91,955035.79239,1787.9650000000001,1900.6100000000001,2371.09,2690.17,1186.57
2022-06-11 02:00:00,BINANCE:ETHUSDT,1662.91,1682.21,1496.74,1532.89,1220325.2542,1708.37,1809.58,2355.5,2690.17,1237.49
2022-06-12 02:00:00,BINANCE:ETHUSDT,1532.89,1547.0,1423.0,1434.84,1563225.37018,1671.5,1766.86,2292.58,2690.17,1214.04
2022-06-13 02:00:00,BINANCE:ETHUSDT,1434.84,1455.0,1165.45,1209.82,3626351.66536,1542.725,1626.975,2274.2200000000003,2690.17,1217.02
2022-06-14 02:00:00,BINANCE:ETHUSDT,1209.35,1268.45,1075.8,1208.9,2716493.80131,1497.9,1582.15,2272.7275,2690.17,1168.36
2022-06-15 02:00:00,BINANCE:ETHUSDT,1208.9,1250.0,1014.4,1237.52,3114823.13621,1444.69,1551.45,2208.635,2690.17,1096.4
2022-06-16 02:00:00,BINANCE:ETHUSDT,1237.53,1257.85,1051.55,1068.5,1447386.8304,1426.585,1551.45,2227.4300000000003,2690.17,1038.58
2022-06-17 02:00:00,BINANCE:ETHUSDT,1068.5,1118.0,1051.11,1086.94,1220677.9491,1423.7,1551.45,2212.545,2690.17,1115.0
2022-06-18 02:00:00,BINANCE:ETHUSDT,1086.93,1097.58,881.56,995.13,2308983.5187,1342.94,1451.9499999999998,2212.545,2690.17,1193.42
2022-06-19 02:00:00,BINANCE:ETHUSDT,995.12,1158.62,936.15,1128.53,2018599.4499,1281.885,1451.9499999999998,2203.58,2690.17,1231.25
2022-06-20 02:00:00,BINANCE:ETHUSDT,1128.53,1170.0,1053.0,1128.24,1721772.9132,1214.28,1449.005,2197.8625,2677.5,1355.85
2022-06-21 02:00:00,BINANCE:ETHUSDT,1128.24,1194.0,1109.23,1125.85,1306095.3757,1168.28,1449.005,2136.6425,2645.0,1338.65
2022-06-22 02:00:00,BINANCE:ETHUSDT,1125.86,1127.33,1043.65,1050.19,1306959.8593,1075.005,1449.005,2115.0875,2555.25,1581.04
2022-06-23 02:00:00,BINANCE:ETHUSDT,1050.19,1155.0,1045.3,1144.72,1278257.0899,1069.705,1449.005,2115.0875,2508.51,1542.32
2022-06-24 02:00:00,BINANCE:ETHUSDT,1144.71,1245.43,1132.0,1225.02,1337137.483,1069.705,1449.005,2115.0875,2508.51,1521.58
2022-06-25 02:00:00,BINANCE:ETHUSDT,1225.02,1256.77,1180.0,1242.36,861986.6177,1069.165,1449.005,2112.2875,2505.1099999999997,1575.45
2022-06-26 02:00:00,BINANCE:ETHUSDT,1242.31,1280.0,1194.6,1197.79,884184.273,1080.78,1427.07,2063.17,2505.1099999999997,1535.27
2022-06-27 02:00:00,BINANCE:ETHUSDT,1197.79,1238.93,1172.49,1192.51,868734.2061,1108.075,1400.78,2033.1750000000002,2458.315,1548.67
2022-06-28 02:00:00,BINANCE:ETHUSDT,1192.51,1237.99,1136.32,1144.05,1104065.2211,1161.825,1400.78,2017.585,2441.5,1597.7
2022-06-29 02:00:00,BINANCE:ETHUSDT,1144.05,1156.8,1087.42,1100.21,1295517.796,1161.825,1400.78,1988.3075000000001,2441.5,1440.79
2022-06-30 02:00:00,BINANCE:ETHUSDT,1100.21,1106.62,998.0,1071.01,1420670.3656,1139.0,1400.78,1969.9475,2441.5,1449.12
2022-07-01 02:00:00,BINANCE:ETHUSDT,1071.02,1117.0,1033.44,1059.73,1562255.1439,1139.0,1400.78,1973.27,2441.5,1635.74
2022-07-02 02:00:00,BINANCE:ETHUSDT,1059.73,1078.88,1028.29,1067.01,714812.0804,1139.0,1378.27,1912.8625,2441.5,1724.52
2022-07-03 02:00:00,BINANCE:ETHUSDT,1067.01,1088.34,1040.78,1074.26,644746.3337,1139.0,1360.165,1902.895,2441.5,1721.68
2022-07-04 02:00:00,BINANCE:ETHUSDT,1074.26,1160.9,1045.37,1151.0,1150108.9861,1139.0,1357.28,1902.895,2441.5,1697.0
2022-07-05 02:00:00,BINANCE:ETHUSDT,1151.01,1174.9,1076.34,1132.5,1398961.4495,1118.4650000000001,1342.94,1891.9275,2441.5,1678.12
2022-07-06 02:00:00,BINANCE:ETHUSDT,1132.51,1205.0,1111.44,1186.57,1211768.0757,1117.995,1281.885,1844.2875000000001,2417.965,1630.28
2022-07-07 02:00:00,BINANCE:ETHUSDT,1186.57,1254.29,1163.18,1237.49,1001316.079,1126.145,1214.28,1758.975,2338.37,1630.91
2022-07-08 02:00:00,BINANCE:ETHUSDT,1237.49,1276.46,1193.15,1214.04,1189518.3631,1137.23,1168.28,1719.1799999999998,2231.27,1618.16
2022-07-09 02:00:00,BINANCE:ETHUSDT,1214.03,1235.4,1204.67,1217.02,576337.1809,1152.375,1080.78,1584.85,2102.495,1607.96
2022-07-10 02:00:00,BINANCE:ETHUSDT,1217.02,1219.95,1153.0,1168.36,1018038.6506,1152.375,1080.78,1540.025,2057.67,1736.81
2022-07-11 02:00:00,BINANCE:ETHUSDT,1168.37,1171.29,1091.71,1096.4,1201652.3048,1158.62,1080.78,1498.0700000000002,2026.97,1690.6
2022-07-12 02:00:00,BINANCE:ETHUSDT,1096.37,1098.26,1033.46,1038.58,1261349.6321,1154.96,1080.78,1489.0175,2026.97,1700.19
2022-07-13 02:00:00,BINANCE:ETHUSDT,1038.58,1119.18,1006.32,1115.0,2035605.8299,1141.39,1080.78,1487.575,1997.2,1777.05
2022-07-14 02:00:00,BINANCE:ETHUSDT,1115.01,1214.65,1072.11,1193.42,1605101.9262,1141.39,1108.075,1397.445,1930.78,1702.76
2022-07-15 02:00:00,BINANCE:ETHUSDT,1193.42,1287.82,1181.05,1231.25,1466037.2584,1147.07,1142.9099999999999,1366.9175,1923.705,1853.57
2022-07-16 02:00:00,BINANCE:ETHUSDT,1231.25,1422.91,1191.23,1355.85,1493809.9226,1214.615,1210.455,1331.6425,1923.705,1880.19
2022-07-17 02:00:00,BINANCE:ETHUSDT,1355.84,1387.0,1319.04,1338.65,1246202.8795,1214.615,1210.455,1308.6425,1923.705,1958.28
2022-07-18 02:00:00,BINANCE:ETHUSDT,1338.65,1597.47,1336.07,1581.04,2029918.76521,1301.895,1297.7350000000001,1262.005,1923.705,1983.55
2022-07-19 02:00:00,BINANCE:ETHUSDT,1581.03,1631.0,1493.11,1542.32,1846048.6816,1318.66,1314.5,1259.355,1923.705,1935.31
2022-07-20 02:00:00,BINANCE:ETHUSDT,1542.33,1620.4,1484.23,1521.58,1351177.4247,1318.66,1314.5,1259.355,1923.705,1899.06
2022-07-21 02:00:00,BINANCE:ETHUSDT,1521.63,1605.98,1463.56,1575.45,1247327.4963,1318.66,1314.5,1259.085,1918.105,1876.67
2022-07-22 02:00:00,BINANCE:ETHUSDT,1575.45,1650.05,1516.11,1535.27,1170723.0873,1361.08,1324.025,1253.925,1819.87,1834.25
2022-07-23 02:00:00,BINANCE:ETHUSDT,1535.27,1596.51,1488.0,1548.67,851284.7339,1415.55,1324.025,1254.4275,1792.96,1846.39
2022-07-24 02:00:00,BINANCE:ETHUSDT,1548.66,1664.34,1545.67,1597.7,1009935.8997,1427.7849999999999,1331.17,1281.3025,1761.78,1609.01
2022-07-25 02:00:00,BINANCE:ETHUSDT,1597.7,1609.55,1435.58,1440.79,1418390.9809,1491.69,1331.17,1281.3025,1706.17,1576.04
2022-07-26 02:00:00,BINANCE:ETHUSDT,1440.79,1454.11,1356.17,1449.12,1199643.7408,1500.205,1335.33,1269.8899999999999,1669.45,1618.13
2022-07-27 02:00:00,BINANCE:ETHUSDT,1449.12,1644.44,1420.83,1635.74,1513426.0413,1510.255,1335.33,1269.8899999999999,1666.465,1624.66
2022-07-28 02:00:00,BINANCE:ETHUSDT,1635.74,1784.79,1593.27,1724.52,1578145.07555,1570.48,1395.555,1258.635,1538.28,1665.41
2022-07-29 02:00:00,BINANCE:ETHUSDT,1724.52,1765.99,1655.02,1721.68,1205266.5703,1570.48,1395.555,1249.5825,1524.28,1656.56
2022-07-30 02:00:00,BINANCE:ETHUSDT,1721.68,1744.85,1673.01,1697.0,735132.5286,1570.48,1395.555,1248.1399999999999,1524.28,1695.11
2022-07-31 02:00:00,BINANCE:ETHUSDT,1697.0,1754.69,1666.0,1678.12,696326.8079,1570.48,1395.555,1230.7025,1524.28,1508.18
2022-08-01 02:00:00,BINANCE:ETHUSDT,1678.12,1704.68,1606.12,1630.28,801566.5648,1570.48,1395.555,1199.94,1513.425,1491.06
2022-08-02 02:00:00,BINANCE:ETHUSDT,1630.28,1678.0,1559.28,1630.91,1081964.5104,1570.48,1395.555,1170.2125,1501.99,1426.76
2022-08-03 02:00:00,BINANCE:ETHUSDT,1630.91,1685.03,1589.71,1618.16,777724.7413,1570.48,1395.555,1152.755,1496.1399999999999,1551.8
2022-08-04 02:00:00,BINANCE:ETHUSDT,1618.16,1662.79,1580.39,1607.96,735552.181,1602.81,1395.555,1116.5774999999999,1485.03,1524.59
2022-08-05 02:00:00,BINANCE:ETHUSDT,1607.97,1742.07,1605.64,1736.81,1005846.4712,1672.0349999999999,1395.555,1116.5774999999999,1485.03,1554.1
2022-08-06 02:00:00,BINANCE:ETHUSDT,1736.81,1749.93,1685.26,1690.6,523314.6444,1662.635,1395.555,1119.6999999999998,1485.03,1586.16
2022-08-07 02:00:00,BINANCE:ETHUSDT,1690.6,1729.79,1668.0,1700.19,439904.764,1656.9850000000001,1395.555,1117.87,1485.03,1575.35
2022-08-08 02:00:00,BINANCE:ETHUSDT,1700.2,1818.0,1693.87,1777.05,781620.5443,1688.6399999999999,1445.0549999999998,1111.085,1485.03,1557.46
2022-08-09 02:00:00,BINANCE:ETHUSDT,1777.05,1790.83,1667.93,1702.76,818171.1019,1688.6399999999999,1499.525,1124.7325,1451.9499999999998,1579.28
2022-08-10 02:00:00,BINANCE:ETHUSDT,1702.76,1885.0,1656.78,1853.57,1317767.5127,1722.1399999999999,1538.115,1144.9899999999998,1451.9499999999998,1617.8
