datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2024-09-28 18:00:00,BINANCE:ETHUSDT,2669.89,2684.51,2662.21,2678.34,21399.5884,2684.95,2641.325,2615.3325,2477.605,2399.32,7.797666666666667e-05
2024-09-28 22:00:00,BINANCE:ETHUSDT,2678.33,2680.33,2655.5,2675.21,16229.7739,2685.3999999999996,2641.325,2628.3500000000004,2477.605,2364.66,7.797666666666667e-05
2024-09-29 02:00:00,BINANCE:ETHUSDT,2675.21,2683.7,2663.64,2674.96,13413.3075,2689.3,2641.325,2628.3500000000004,2483.0550000000003,2352.34,6.317999999999999e-05
2024-09-29 06:00:00,BINANCE:ETHUSDT,2674.96,2674.96,2629.73,2640.44,55180.1074,2669.0699999999997,2641.325,2630.4449999999997,2483.0550000000003,2340.59,6.317999999999999e-05
2024-09-29 10:00:00,BINANCE:ETHUSDT,2640.43,2655.0,2634.2,2652.49,24320.7835,2667.04,2641.325,2630.4449999999997,2483.0550000000003,2353.51,6.317999999999999e-05
2024-09-29 14:00:00,BINANCE:ETHUSDT,2652.49,2669.2,2641.0,2666.38,24891.9894,2665.045,2641.325,2625.315,2483.0550000000003,2349.8,6.317999999999999e-05
2024-09-29 18:00:00,BINANCE:ETHUSDT,2666.38,2671.8,2650.49,2666.78,20369.8117,2657.12,2641.325,2623.115,2483.0550000000003,2367.06,6.317999999999999e-05
2024-09-29 22:00:00,BINANCE:ETHUSDT,2666.77,2673.41,2648.0,2657.62,22378.3151,2657.12,2641.325,2623.115,2483.0550000000003,2381.6,6.317999999999999e-05
2024-09-30 02:00:00,BINANCE:ETHUSDT,2657.62,2663.5,2601.12,2629.89,67474.6477,2642.815,2641.325,2616.4175,2490.08,2386.2,8.260333333333333e-05
2024-09-30 06:00:00,BINANCE:ETHUSDT,2629.89,2643.53,2623.08,2637.82,27997.402,2642.41,2643.8999999999996,2613.7375,2490.08,2417.05,8.260333333333333e-05
2024-09-30 10:00:00,BINANCE:ETHUSDT,2637.81,2643.08,2592.42,2628.94,66786.5368,2638.06,2660.175,2613.7375,2490.08,2428.9,8.260333333333333e-05
2024-09-30 14:00:00,BINANCE:ETHUSDT,2628.94,2638.94,2593.73,2596.0,35767.354,2633.69,2660.51,2613.7375,2490.08,2414.41,8.260333333333333e-05
2024-09-30 18:00:00,BINANCE:ETHUSDT,2595.99,2610.01,2575.0,2595.31,45071.6506,2624.205,2651.8,2613.7375,2490.08,2399.6,8.260333333333333e-05
2024-09-30 22:00:00,BINANCE:ETHUSDT,2595.31,2617.46,2576.58,2602.23,39378.205,2624.205,2651.8,2611.3125,2490.08,2415.1,8.260333333333333e-05
2024-10-01 02:00:00,BINANCE:ETHUSDT,2602.24,2633.3,2591.34,2629.83,46721.4787,2624.205,2651.8,2611.9175,2490.08,2417.19,9.465666666666668e-05
2024-10-01 06:00:00,BINANCE:ETHUSDT,2629.83,2659.0,2627.6,2645.61,41960.4537,2624.205,2651.8,2611.9175,2490.08,2415.01,9.465666666666668e-05
2024-10-01 10:00:00,BINANCE:ETHUSDT,2645.61,2647.19,2628.47,2628.87,28094.2912,2619.25,2651.8,2611.9175,2495.41,2396.54,9.465666666666668e-05
2024-10-01 14:00:00,BINANCE:ETHUSDT,2628.86,2633.42,2481.4,2524.81,162363.3521,2570.2,2605.0,2616.1825,2495.535,2414.66,9.465666666666668e-05
2024-10-01 18:00:00,BINANCE:ETHUSDT,2524.81,2531.4,2428.34,2488.71,137494.6322,2543.67,2578.4700000000003,2623.42,2496.41,2413.64,9.465666666666668e-05
2024-10-01 22:00:00,BINANCE:ETHUSDT,2488.71,2492.4,2414.0,2447.79,86194.4725,2536.5,2571.3,2637.0750000000003,2537.71,2417.38,9.465666666666668e-05
2024-10-02 02:00:00,BINANCE:ETHUSDT,2447.78,2499.0,2442.13,2489.6,44750.7125,2536.5,2561.205,2654.7925,2564.0950000000003,2426.63,8.953e-05
2024-10-02 06:00:00,BINANCE:ETHUSDT,2489.6,2492.93,2467.19,2482.04,33754.5231,2536.5,2559.175,2654.7925,2574.54,2446.62,8.953e-05
2024-10-02 10:00:00,BINANCE:ETHUSDT,2482.03,2486.89,2441.71,2455.22,39918.2223,2536.5,2557.1800000000003,2656.615,2574.54,2441.39,8.953e-05
2024-10-02 14:00:00,BINANCE:ETHUSDT,2455.22,2463.67,2418.8,2460.4,69451.668,2536.5,2549.255,2656.615,2581.005,2440.03,8.953e-05
2024-10-02 18:00:00,BINANCE:ETHUSDT,2460.4,2478.89,2368.03,2371.77,74986.2284,2507.61,2526.2700000000004,2656.615,2582.955,2495.34,8.953e-05
2024-10-02 22:00:00,BINANCE:ETHUSDT,2371.77,2392.99,2352.0,2364.1,54623.3807,2492.71,2518.255,2662.0125,2582.955,2480.53,8.953e-05
2024-10-03 02:00:00,BINANCE:ETHUSDT,2364.09,2399.6,2352.59,2399.32,42118.3821,2441.7,2517.85,2663.1375,2622.3999999999996,2475.84,3.721e-05
2024-10-03 06:00:00,BINANCE:ETHUSDT,2399.32,2403.38,2360.0,2364.66,42369.5009,2425.5,2517.85,2663.3624999999997,2622.3999999999996,2474.23,3.721e-05
2024-10-03 10:00:00,BINANCE:ETHUSDT,2364.65,2370.0,2318.72,2352.34,83288.927,2408.8599999999997,2496.84,2665.3125,2622.3999999999996,2445.62,3.721e-05
2024-10-03 14:00:00,BINANCE:ETHUSDT,2352.35,2366.09,2310.0,2340.59,87184.8993,2401.465,2491.705,2655.1974999999998,2626.59,2422.71,3.721e-05
2024-10-03 18:00:00,BINANCE:ETHUSDT,2340.6,2354.31,2312.0,2353.51,39550.6975,2398.4449999999997,2491.705,2654.1825,2626.59,2438.13,3.721e-05
2024-10-03 22:00:00,BINANCE:ETHUSDT,2353.51,2357.9,2332.6,2349.8,20123.5195,2394.4449999999997,2491.705,2653.185,2626.59,2428.6,3.721e-05
2024-10-04 02:00:00,BINANCE:ETHUSDT,2349.8,2380.0,2339.15,2367.06,38159.3861,2394.4449999999997,2491.705,2649.2225,2626.59,2439.71,4.2590000000000004e-05
2024-10-04 06:00:00,BINANCE:ETHUSDT,2367.07,2387.58,2365.63,2381.6,29429.7729,2356.69,2486.75,2649.2225,2626.59,2419.5,4.2590000000000004e-05
2024-10-04 10:00:00,BINANCE:ETHUSDT,2381.6,2393.52,2374.11,2386.2,24944.9194,2356.69,2484.5,2642.0699999999997,2626.59,2440.13,4.2590000000000004e-05
2024-10-04 14:00:00,BINANCE:ETHUSDT,2386.2,2418.41,2352.6,2417.05,79263.7285,2364.205,2484.5,2643.1549999999997,2626.59,2440.89,4.2590000000000004e-05
2024-10-04 18:00:00,BINANCE:ETHUSDT,2417.1,2441.64,2409.67,2428.9,52325.0473,2375.8199999999997,2484.5,2649.1175000000003,2626.59,2446.78,4.2590000000000004e-05
2024-10-04 22:00:00,BINANCE:ETHUSDT,2428.9,2431.74,2412.4,2414.41,15260.1628,2375.8199999999997,2484.5,2647.1000000000004,2626.59,2436.01,4.2590000000000004e-05
2024-10-05 02:00:00,BINANCE:ETHUSDT,2414.41,2428.23,2390.26,2399.6,20356.2535,2376.8199999999997,2484.5,2638.0025,2626.59,2441.7,7.789e-05
2024-10-05 06:00:00,BINANCE:ETHUSDT,2399.61,2427.0,2397.11,2415.1,14638.4733,2387.12,2484.5,2638.0025,2626.59,2461.3,7.789e-05
2024-10-05 10:00:00,BINANCE:ETHUSDT,2415.11,2428.22,2415.1,2417.19,14026.2539,2390.395,2484.5,2638.0025,2626.59,2418.3,7.789e-05
2024-10-05 14:00:00,BINANCE:ETHUSDT,2417.19,2424.15,2404.7,2415.01,20570.7141,2397.12,2478.5950000000003,2638.0025,2626.59,2370.47,7.789e-05
2024-10-05 18:00:00,BINANCE:ETHUSDT,2415.01,2416.1,2392.8,2396.54,18796.2094,2397.12,2471.71,2635.525,2626.59,2395.3,7.789e-05
2024-10-05 22:00:00,BINANCE:ETHUSDT,2396.54,2419.5,2390.05,2414.66,15352.3274,2397.12,2420.7,2587.6,2605.0,2395.8,7.789e-05
2024-10-06 02:00:00,BINANCE:ETHUSDT,2414.66,2423.0,2407.0,2413.64,11865.5663,2415.8450000000003,2404.5,2561.07,2578.4700000000003,2406.56,5.866333333333333e-05
2024-10-06 06:00:00,BINANCE:ETHUSDT,2413.63,2421.0,2410.35,2417.38,10555.4611,2410.895,2404.5,2553.9,2571.3,2404.63,5.866333333333333e-05
2024-10-06 10:00:00,BINANCE:ETHUSDT,2417.39,2430.73,2415.4,2426.63,13919.4157,2410.3900000000003,2401.465,2548.8525,2571.3,2367.13,5.866333333333333e-05
2024-10-06 14:00:00,BINANCE:ETHUSDT,2426.64,2457.8,2424.91,2446.62,28185.7731,2423.925,2398.4449999999997,2547.8375,2571.3,2386.49,5.866333333333333e-05
2024-10-06 18:00:00,BINANCE:ETHUSDT,2446.62,2453.0,2435.4,2441.39,20084.9861,2423.925,2394.4449999999997,2546.84,2571.3,2411.1,5.866333333333333e-05
2024-10-06 22:00:00,BINANCE:ETHUSDT,2441.4,2444.6,2415.65,2440.03,21141.5073,2423.925,2394.4449999999997,2542.8775,2571.3,2407.64,5.866333333333333e-05
2024-10-07 02:00:00,BINANCE:ETHUSDT,2440.02,2512.92,2435.84,2495.34,64906.1124,2451.485,2411.46,2516.9400000000005,2548.315,2417.82,5.076666666666667e-05
2024-10-07 06:00:00,BINANCE:ETHUSDT,2495.34,2498.7,2477.24,2480.53,24519.6837,2451.485,2411.46,2505.4825,2540.3,2443.81,5.076666666666667e-05
2024-10-07 10:00:00,BINANCE:ETHUSDT,2480.54,2488.87,2437.9,2475.84,53068.404,2459.96,2411.46,2479.7749999999996,2540.3,2459.6,5.076666666666667e-05
2024-10-07 14:00:00,BINANCE:ETHUSDT,2475.84,2521.0,2462.67,2474.23,69983.6456,2465.675,2415.5,2471.675,2540.3,2439.5,5.076666666666667e-05
2024-10-07 18:00:00,BINANCE:ETHUSDT,2474.24,2481.2,2420.01,2445.62,50138.6127,2468.2,2415.5,2452.85,2523.66,2439.04,5.076666666666667e-05
2024-10-07 22:00:00,BINANCE:ETHUSDT,2445.62,2457.65,2403.0,2422.71,37843.0823,2462.0,2416.5,2446.585,2519.3,2446.69,5.076666666666667e-05
2024-10-08 02:00:00,BINANCE:ETHUSDT,2422.7,2448.1,2422.7,2438.13,23442.3811,2462.0,2426.8,2445.075,2519.3,2452.5,8.323e-05
2024-10-08 06:00:00,BINANCE:ETHUSDT,2438.13,2445.74,2410.51,2428.6,30639.3201,2462.0,2430.075,2443.075,2519.3,2473.11,8.323e-05
2024-10-08 10:00:00,BINANCE:ETHUSDT,2428.6,2441.74,2417.4,2439.71,20649.4241,2462.0,2436.8,2443.075,2519.3,2472.6,8.323e-05
2024-10-08 14:00:00,BINANCE:ETHUSDT,2439.71,2453.23,2401.18,2419.5,63179.4006,2461.09,2436.8,2421.7200000000003,2519.3,2476.4,8.323e-05
2024-10-08 18:00:00,BINANCE:ETHUSDT,2419.49,2456.62,2411.17,2440.13,43221.5315,2461.09,2436.8,2420.5950000000003,2519.3,2457.86,8.323e-05
2024-10-08 22:00:00,BINANCE:ETHUSDT,2440.13,2466.66,2434.06,2440.89,20226.2738,2461.09,2455.525,2424.3525,2519.3,2465.0,8.323e-05
2024-10-09 02:00:00,BINANCE:ETHUSDT,2440.88,2473.61,2427.44,2446.78,35935.5975,2441.1899999999996,2455.525,2430.16,2519.3,2458.27,7.88e-05
2024-10-09 06:00:00,BINANCE:ETHUSDT,2446.78,2452.61,2431.71,2436.01,21223.492,2437.395,2455.525,2430.16,2519.3,2440.51,7.88e-05
2024-10-09 10:00:00,BINANCE:ETHUSDT,2436.0,2442.55,2427.79,2441.7,22985.73,2437.395,2455.525,2430.66,2519.3,2458.09,7.88e-05
2024-10-09 14:00:00,BINANCE:ETHUSDT,2441.69,2472.08,2423.13,2461.3,55578.003,2437.395,2455.525,2435.81,2519.3,2468.91,7.88e-05
2024-10-09 18:00:00,BINANCE:ETHUSDT,2461.3,2462.61,2407.43,2418.3,40763.1329,2437.395,2455.525,2437.4475,2519.3,2521.11,7.88e-05
2024-10-09 22:00:00,BINANCE:ETHUSDT,2418.3,2418.3,2351.42,2370.47,65596.3171,2412.5150000000003,2436.21,2437.8575,2519.3,2535.78,7.88e-05
2024-10-10 02:00:00,BINANCE:ETHUSDT,2370.47,2400.6,2366.87,2395.3,38178.3731,2412.5150000000003,2436.21,2434.415,2519.3,2537.9,8.887666666666668e-05
2024-10-10 06:00:00,BINANCE:ETHUSDT,2395.31,2411.38,2391.12,2395.8,20018.0731,2412.5150000000003,2436.21,2408.91,2519.3,2635.47,8.887666666666668e-05
2024-10-10 10:00:00,BINANCE:ETHUSDT,2395.78,2408.12,2368.55,2406.56,32497.4526,2412.5150000000003,2436.21,2410.1725,2519.3,2620.51,8.887666666666668e-05
2024-10-10 14:00:00,BINANCE:ETHUSDT,2406.56,2408.93,2370.0,2404.63,50311.8395,2411.75,2436.21,2407.6975,2519.3,2629.79,8.887666666666668e-05
2024-10-10 18:00:00,BINANCE:ETHUSDT,2404.62,2421.36,2330.66,2367.13,93309.876,2401.37,2425.83,2405.9275000000002,2509.205,2612.32,8.887666666666668e-05
2024-10-10 22:00:00,BINANCE:ETHUSDT,2367.13,2387.09,2357.07,2386.49,23547.3476,2401.37,2425.83,2411.185,2507.175,2615.66,8.887666666666668e-05
2024-10-11 02:00:00,BINANCE:ETHUSDT,2386.49,2416.94,2381.86,2411.1,30289.8309,2396.635,2425.83,2409.185,2505.1800000000003,2586.2,8.483666666666667e-05
2024-10-11 06:00:00,BINANCE:ETHUSDT,2411.18,2418.55,2403.36,2407.64,24815.734,2376.01,2425.83,2409.185,2497.255,2573.45,8.483666666666667e-05
2024-10-11 10:00:00,BINANCE:ETHUSDT,2407.64,2426.22,2402.65,2417.82,29077.8241,2378.4399999999996,2425.83,2431.4725,2497.255,2592.11,8.483666666666667e-05
2024-10-11 14:00:00,BINANCE:ETHUSDT,2417.83,2453.84,2414.51,2443.81,70787.7003,2392.25,2425.83,2431.4725,2497.255,2607.41,8.483666666666667e-05
2024-10-11 18:00:00,BINANCE:ETHUSDT,2443.8,2471.45,2433.46,2459.6,54255.9426,2401.055,2425.83,2435.71,2496.85,2617.23,8.483666666666667e-05
2024-10-11 22:00:00,BINANCE:ETHUSDT,2459.59,2462.31,2434.22,2439.5,26214.1878,2401.055,2405.93,2440.5875,2496.85,2607.13,8.483666666666667e-05
2024-10-12 02:00:00,BINANCE:ETHUSDT,2439.49,2451.37,2434.35,2439.04,25581.3859,2401.055,2402.135,2441.85,2492.48,2630.4,7.265e-05
2024-10-12 06:00:00,BINANCE:ETHUSDT,2439.05,2451.77,2439.05,2446.69,19107.4669,2414.26,2402.135,2439.25,2491.705,2607.67,7.265e-05
2024-10-12 10:00:00,BINANCE:ETHUSDT,2446.68,2467.51,2442.61,2452.5,22359.2388,2426.6549999999997,2402.135,2444.4,2491.705,2614.93,7.265e-05
2024-10-12 14:00:00,BINANCE:ETHUSDT,2452.5,2484.0,2448.8,2473.11,38159.8719,2443.325,2407.33,2446.0375,2491.705,2611.1,7.265e-05
2024-10-12 18:00:00,BINANCE:ETHUSDT,2473.1,2486.75,2466.66,2472.6,21868.9413,2444.7,2408.705,2449.4,2491.705,2640.8,7.265e-05
2024-10-12 22:00:00,BINANCE:ETHUSDT,2472.6,2490.51,2469.1,2476.4,12560.6014,2452.51,2410.585,2448.945,2486.75,2628.5,7.265e-05
2024-10-13 02:00:00,BINANCE:ETHUSDT,2476.4,2484.92,2452.55,2457.86,22224.4323,2461.985,2410.585,2448.945,2484.5,2598.01,4.549666666666666e-05
2024-10-13 06:00:00,BINANCE:ETHUSDT,2457.86,2469.84,2457.32,2465.0,11829.3096,2462.365,2410.585,2458.3075,2484.5,2630.82,4.549666666666666e-05
2024-10-13 10:00:00,BINANCE:ETHUSDT,2465.0,2471.74,2457.52,2458.27,13286.2189,2462.4300000000003,2410.585,2448.3575,2484.5,2595.59,4.549666666666666e-05
2024-10-13 14:00:00,BINANCE:ETHUSDT,2458.27,2470.49,2436.4,2440.51,25303.6962,2463.455,2410.585,2446.46,2484.5,2605.8,4.549666666666666e-05
2024-10-13 18:00:00,BINANCE:ETHUSDT,2440.51,2462.31,2437.92,2458.09,24263.4219,2463.455,2410.585,2446.46,2484.5,2609.99,4.549666666666666e-05
2024-10-13 22:00:00,BINANCE:ETHUSDT,2458.09,2484.6,2452.87,2468.91,23115.739,2463.455,2410.585,2446.46,2484.5,2644.5,4.549666666666666e-05
2024-10-14 02:00:00,BINANCE:ETHUSDT,2468.92,2526.6,2443.39,2521.11,65340.254,2481.5,2428.63,2446.46,2484.5,2621.98,8.853000000000001e-05
2024-10-14 06:00:00,BINANCE:ETHUSDT,2521.11,2548.43,2511.34,2535.78,90677.8823,2492.415,2439.545,2424.3625,2478.5950000000003,2653.15,8.853000000000001e-05
2024-10-14 10:00:00,BINANCE:ETHUSDT,2535.78,2547.49,2519.65,2537.9,44684.5599,2492.415,2439.545,2424.3625,2471.71,2651.31,8.853000000000001e-05
2024-10-14 14:00:00,BINANCE:ETHUSDT,2537.91,2642.88,2534.47,2635.47,149388.5896,2539.6400000000003,2486.77,2424.3625,2420.7,2642.17,8.853000000000001e-05
2024-10-14 18:00:00,BINANCE:ETHUSDT,2635.47,2640.4,2615.12,2620.51,51675.6035,2539.6400000000003,2486.77,2424.3625,2415.5,2646.41,8.853000000000001e-05
2024-10-14 22:00:00,BINANCE:ETHUSDT,2620.5,2654.0,2616.1,2629.79,34133.2726,2545.2,2492.33,2423.98,2415.5,2641.05,8.853000000000001e-05
2024-10-15 02:00:00,BINANCE:ETHUSDT,2629.79,2637.38,2608.52,2612.32,32699.9359,2545.96,2505.535,2413.6,2415.5,2631.48,0.0001
2024-10-15 06:00:00,BINANCE:ETHUSDT,2612.33,2623.7,2590.29,2615.66,39737.151,2548.6949999999997,2517.9300000000003,2413.6,2415.5,2645.7,0.0001
2024-10-15 10:00:00,BINANCE:ETHUSDT,2615.67,2622.5,2580.01,2586.2,46038.5745,2548.6949999999997,2528.325,2411.2325,2415.5,2641.34,0.0001
2024-10-15 14:00:00,BINANCE:ETHUSDT,2586.2,2688.6,2537.36,2573.45,191312.0206,2599.9700000000003,2545.625,2400.92,2415.5,2648.2,0.0001
2024-10-15 18:00:00,BINANCE:ETHUSDT,2573.42,2619.33,2571.36,2592.11,70160.4914,2604.125,2551.5550000000003,2402.1349999999998,2415.5,2640.25,0.0001
2024-10-15 22:00:00,BINANCE:ETHUSDT,2592.11,2609.08,2563.6,2607.41,36337.4929,2611.535,2561.0299999999997,2409.04,2415.5,2646.1,0.0001
2024-10-16 02:00:00,BINANCE:ETHUSDT,2607.41,2630.6,2588.67,2617.23,41559.1494,2612.98,2561.41,2413.4425,2415.5,2649.49,0.0001
2024-10-16 06:00:00,BINANCE:ETHUSDT,2617.22,2624.44,2598.77,2607.13,44954.7587,2612.98,2561.475,2403.4925,2415.5,2706.58,0.0001
2024-10-16 10:00:00,BINANCE:ETHUSDT,2607.12,2642.69,2605.01,2630.4,57405.2416,2612.98,2562.5,2401.5950000000003,2415.5,2699.86,0.0001
2024-10-16 14:00:00,BINANCE:ETHUSDT,2630.41,2647.79,2595.0,2607.67,69142.741,2612.98,2562.5,2408.1975,2416.5,2746.91,0.0001
2024-10-16 18:00:00,BINANCE:ETHUSDT,2607.68,2628.0,2591.58,2614.93,29249.1835,2612.98,2562.5,2414.395,2425.83,2733.81,0.0001
2024-10-16 22:00:00,BINANCE:ETHUSDT,2614.93,2628.83,2608.94,2611.1,18011.35,2612.98,2562.5,2425.3275,2425.83,2722.01,0.0001
2024-10-17 02:00:00,BINANCE:ETHUSDT,2611.1,2645.6,2610.03,2640.8,42096.8727,2605.6949999999997,2562.5,2426.7025,2425.83,2704.77,0.0001
2024-10-17 06:00:00,BINANCE:ETHUSDT,2640.8,2648.37,2618.99,2628.5,33833.5101,2605.9849999999997,2562.5,2431.5475,2425.83,2679.43,0.0001
2024-10-17 10:00:00,BINANCE:ETHUSDT,2628.5,2630.71,2596.49,2598.01,37961.3642,2618.52,2562.5,2436.285,2425.83,2680.1,0.0001
2024-10-17 14:00:00,BINANCE:ETHUSDT,2598.01,2632.73,2583.5,2630.82,53370.1693,2615.935,2562.5,2436.475,2425.83,2666.7,0.0001
2024-10-17 18:00:00,BINANCE:ETHUSDT,2630.81,2631.43,2575.4,2595.59,36027.0507,2611.885,2562.5,2436.5075,2425.83,2644.56,0.0001
2024-10-17 22:00:00,BINANCE:ETHUSDT,2595.6,2614.91,2594.8,2605.8,18335.5764,2611.885,2563.26,2437.02,2425.83,2646.79,0.0001
2024-10-18 02:00:00,BINANCE:ETHUSDT,2605.79,2651.66,2596.49,2609.99,55249.9857,2613.5299999999997,2565.995,2437.02,2425.83,2632.9,0.0001
2024-10-18 06:00:00,BINANCE:ETHUSDT,2609.98,2645.83,2608.79,2644.5,39782.9796,2613.5299999999997,2565.995,2437.02,2425.83,2624.33,0.0001
2024-10-18 10:00:00,BINANCE:ETHUSDT,2644.51,2650.0,2621.0,2621.98,34026.8825,2613.5299999999997,2599.9700000000003,2455.065,2428.63,2628.01,0.0001
2024-10-18 14:00:00,BINANCE:ETHUSDT,2621.98,2663.4,2612.2,2653.15,73294.5491,2619.4,2604.125,2465.98,2439.545,2622.81,0.0001
2024-10-18 18:00:00,BINANCE:ETHUSDT,2653.15,2675.58,2629.5,2651.31,65334.2914,2625.49,2611.535,2465.98,2439.545,2616.5,0.0001
2024-10-18 22:00:00,BINANCE:ETHUSDT,2651.38,2652.03,2633.59,2642.17,24755.427,2625.49,2612.98,2513.205,2486.77,2602.81,0.0001
2024-10-19 02:00:00,BINANCE:ETHUSDT,2642.17,2663.49,2635.22,2646.41,24351.122,2625.49,2612.98,2513.205,2486.77,2580.93,0.0001
2024-10-19 06:00:00,BINANCE:ETHUSDT,2646.41,2650.97,2638.0,2641.05,16877.9183,2635.19,2612.98,2518.765,2492.33,2540.22,0.0001
2024-10-19 10:00:00,BINANCE:ETHUSDT,2641.05,2648.6,2631.02,2631.48,17547.521,2636.035,2612.98,2525.7475,2492.33,2512.51,0.0001
2024-10-19 14:00:00,BINANCE:ETHUSDT,2631.48,2654.41,2631.04,2645.7,19701.0133,2642.185,2612.98,2533.3125,2492.33,2524.61,0.0001
2024-10-19 18:00:00,BINANCE:ETHUSDT,2645.69,2646.52,2637.0,2641.34,14020.3029,2643.89,2612.98,2538.5099999999998,2492.33,2544.8,0.0001
2024-10-19 22:00:00,BINANCE:ETHUSDT,2641.34,2655.5,2640.89,2648.2,12915.8871,2643.89,2619.59,2572.7975,2509.63,2544.76,0.0001
2024-10-20 02:00:00,BINANCE:ETHUSDT,2648.2,2653.56,2635.54,2640.25,16860.0707,2652.54,2619.59,2577.84,2509.63,2529.47,0.0001
2024-10-20 06:00:00,BINANCE:ETHUSDT,2640.26,2652.03,2638.45,2646.1,16365.2238,2647.255,2625.49,2586.2825,2509.63,2525.84,0.0001
2024-10-20 10:00:00,BINANCE:ETHUSDT,2646.1,2651.49,2643.13,2649.49,12696.1974,2647.255,2625.49,2587.1949999999997,2509.63,2539.96,0.0001
2024-10-20 14:00:00,BINANCE:ETHUSDT,2649.5,2721.0,2642.0,2706.58,100584.9476,2676.01,2648.2,2587.2275,2509.63,2535.82,0.0001
2024-10-20 18:00:00,BINANCE:ETHUSDT,2706.58,2709.77,2686.25,2699.86,31714.755,2676.01,2648.2,2587.74,2509.63,2521.73,0.0001
2024-10-20 22:00:00,BINANCE:ETHUSDT,2699.87,2759.0,2697.03,2746.91,78689.5503,2695.02,2667.2,2587.74,2509.63,2484.07,0.0001
2024-10-21 02:00:00,BINANCE:ETHUSDT,2746.91,2769.48,2725.3,2733.81,65279.2393,2702.51,2672.44,2587.74,2509.63,2545.13,0.0001
2024-10-21 06:00:00,BINANCE:ETHUSDT,2733.81,2744.24,2721.62,2722.01,36486.2056,2702.51,2672.44,2587.74,2509.63,2524.86,0.0001
2024-10-21 10:00:00,BINANCE:ETHUSDT,2722.01,2729.2,2701.41,2704.77,46379.4613,2702.51,2672.44,2584.0975,2509.63,2476.1,0.0001
2024-10-21 14:00:00,BINANCE:ETHUSDT,2704.77,2711.36,2659.12,2679.43,90914.2578,2703.965,2672.44,2584.2425,2509.63,2440.62,0.0001
2024-10-21 18:00:00,BINANCE:ETHUSDT,2679.43,2684.79,2655.01,2680.1,46431.9384,2705.74,2672.44,2590.51,2509.63,2452.27,0.0001
2024-10-21 22:00:00,BINANCE:ETHUSDT,2680.1,2685.02,2665.69,2666.7,25183.6208,2705.74,2672.44,2589.2174999999997,2509.63,2465.61,0.0001
2024-10-22 02:00:00,BINANCE:ETHUSDT,2666.71,2671.92,2613.49,2644.56,74882.1172,2691.4849999999997,2682.1400000000003,2587.1925,2509.63,2472.98,0.0001
2024-10-22 06:00:00,BINANCE:ETHUSDT,2644.56,2659.39,2635.21,2646.79,28463.0967,2691.4849999999997,2682.9849999999997,2587.5725,2509.63,2457.59,0.0001
2024-10-22 10:00:00,BINANCE:ETHUSDT,2646.8,2649.19,2613.2,2632.9,45524.9314,2691.34,2689.135,2589.7625,2509.63,2486.68,0.0001
2024-10-22 14:00:00,BINANCE:ETHUSDT,2632.89,2645.5,2606.56,2624.33,65580.5638,2675.3999999999996,2688.02,2589.7625,2509.63,2482.51,0.0001
2024-10-22 18:00:00,BINANCE:ETHUSDT,2624.33,2633.82,2607.0,2628.01,30526.639,2667.88,2688.02,2606.75,2509.63,2484.64,0.0001
2024-10-22 22:00:00,BINANCE:ETHUSDT,2628.01,2644.1,2618.21,2622.81,20770.3649,2658.96,2688.02,2611.7625,2509.63,2481.26,0.0001
2024-10-23 02:00:00,BINANCE:ETHUSDT,2622.81,2628.2,2601.18,2616.5,28370.0336,2643.1,2685.33,2618.5125,2509.63,2469.86,0.0001
2024-10-23 06:00:00,BINANCE:ETHUSDT,2616.49,2624.68,2602.63,2602.81,25160.8196,2643.1,2685.33,2619.2349999999997,2509.63,2501.97,0.0001
2024-10-23 10:00:00,BINANCE:ETHUSDT,2602.81,2611.52,2563.73,2580.93,57446.364,2617.825,2666.605,2619.2349999999997,2509.63,2494.59,0.0001
2024-10-23 14:00:00,BINANCE:ETHUSDT,2580.94,2587.4,2529.66,2540.22,82536.558,2594.5249999999996,2649.5699999999997,2624.085,2509.63,2507.8,0.0001
2024-10-23 18:00:00,BINANCE:ETHUSDT,2540.21,2542.56,2450.0,2512.51,127126.4845,2549.5950000000003,2609.74,2624.5074999999997,2522.835,2477.71,0.0001
2024-10-23 22:00:00,BINANCE:ETHUSDT,2512.51,2528.49,2502.0,2524.61,32007.4489,2547.75,2609.74,2627.5825,2535.23,2511.77,0.0001
2024-10-24 02:00:00,BINANCE:ETHUSDT,2524.6,2560.75,2508.98,2544.8,51444.6055,2547.05,2609.74,2628.435,2545.625,2527.12,0.0001
2024-10-24 06:00:00,BINANCE:ETHUSDT,2544.8,2562.65,2540.38,2544.76,50086.9987,2547.05,2609.74,2631.74,2545.625,2501.02,0.0001
2024-10-24 10:00:00,BINANCE:ETHUSDT,2544.76,2551.4,2508.8,2529.47,42147.9069,2539.1,2609.74,2636.065,2551.5550000000003,2506.7,0.0001
2024-10-24 14:00:00,BINANCE:ETHUSDT,2529.47,2545.75,2513.4,2525.84,72617.4411,2537.34,2609.74,2636.3725,2561.0299999999997,2567.48,0.0001
2024-10-24 18:00:00,BINANCE:ETHUSDT,2525.8,2541.91,2507.31,2539.96,40463.6768,2530.76,2609.74,2636.3725,2561.41,2607.75,0.0001
