timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,prev_close,ma_7,ma_25,ma_100,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2022-07-12 00:00:00,1096.37,1098.26,1081.55,1086.15,175703.336,1657598399999,191456125.99399,131922,84485.6697,92051476.212314,0,1096.4,1129.9357142857143,1187.6744,1146.372,1133.28,1179.005,1168.1375,1126.145,1197.92,-2.059e-05
2022-07-12 04:00:00,1086.15,1093.38,1062.71,1069.07,162877.9505,1657612799999,175570496.393306,160783,77784.817,83840805.897015,0,1086.15,1117.72,1180.0731999999998,1145.2233,1123.8600000000001,1169.585,1169.2375,1126.145,1274.33,-2.059e-05
2022-07-12 08:00:00,1069.07,1072.77,1053.76,1065.83,213463.7529,1657627199999,226963536.198193,151243,104558.495,111176285.00739,0,1069.07,1106.642857142857,1173.0552,1143.8259,1112.525,1160.81,1182.67,1137.23,1336.23,-2.059e-05
2022-07-12 12:00:00,1065.83,1083.49,1061.78,1075.89,255722.3874,1657641599999,274612485.246231,201102,128426.4393,137916299.788859,0,1065.83,1096.9742857142858,1167.2376,1142.1612,1107.755,1154.225,1187.3325,1137.23,1355.85,-2.059e-05
2022-07-12 16:00:00,1075.89,1088.83,1033.46,1041.4,268903.4086,1657655999999,286448103.01215,374506,131003.2645,139579470.078289,0,1075.89,1082.3628571428574,1159.4551999999999,1140.2423999999999,1097.605,1144.075,1190.3675,1137.23,1353.6,-2.059e-05
2022-07-12 20:00:00,1041.41,1051.67,1035.3,1038.58,184678.7967,1657670399999,192701491.430751,122638,88673.167,92521903.935268,0,1041.4,1067.6171428571429,1151.3972,1138.2475,1097.605,1144.075,1191.535,1137.23,1361.67,-2.059e-05
2022-07-13 00:00:00,1038.58,1059.62,1035.58,1052.34,247067.107,1657684799999,258939112.974524,119853,124137.2363,130105262.712097,0,1038.58,1061.3228571428572,1144.9292,1136.0737,1095.115,1144.075,1200.58,1137.23,1363.48,-0.00016783
2022-07-13 04:00:00,1052.34,1072.48,1049.11,1069.57,190455.3123,1657699199999,201799723.310944,102322,97244.0073,103033494.610905,0,1052.34,1058.9542857142858,1139.0316,1134.5355,1089.37,1134.43,1202.13,1137.23,1351.95,-0.00016783
2022-07-13 08:00:00,1069.57,1084.46,1065.7,1082.03,222293.4348,1657713599999,238802514.172009,217323,114744.7832,123277371.801002,0,1069.57,1060.8057142857144,1133.312,1133.0947,1065.8600000000001,1134.43,1205.6025,1137.23,1347.9,-0.00016783
2022-07-13 12:00:00,1082.02,1103.78,1006.32,1060.21,872747.3688,1657727999999,912011765.009948,551674,434082.2779,453777619.919744,0,1082.03,1060.0028571428572,1127.3092,1131.7189,1055.05,1120.8600000000001,1205.6025,1140.85,1338.65,-0.00016783
2022-07-13 16:00:00,1060.2,1098.96,1049.21,1076.61,310114.9084,1657742399999,335488765.17484,291496,157693.8943,170588323.829612,0,1060.21,1060.1057142857142,1121.764,1130.2859,1055.05,1120.8600000000001,1205.6025,1140.85,1406.51,-0.00016783
2022-07-13 20:00:00,1076.61,1119.18,1074.39,1115.0,192927.6986,1657756799999,211630467.115813,141288,102704.2533,112639174.440472,0,1076.61,1070.6200000000001,1117.6196,1129.1593,1062.75,1120.8600000000001,1203.4525,1152.375,1467.13,-0.00016783
2022-07-14 00:00:00,1115.01,1127.19,1109.0,1112.71,200647.5134,1657771199999,223662759.403011,141320,100880.1294,112455205.682129,0,1115.0,1081.21,1113.4472,1128.0863,1066.755,1116.53,1200.16,1152.375,1479.08,-5.558e-05
2022-07-14 04:00:00,1112.72,1114.9,1093.3,1097.58,161471.2202,1657785599999,178156511.106101,131205,76759.1583,84699774.917669,0,1112.71,1087.672857142857,1109.8256,1127.1873,1066.755,1113.135,1203.145,1152.375,1521.35,-5.558e-05
2022-07-14 08:00:00,1097.57,1100.71,1072.11,1081.27,196371.8355,1657799999999,213110924.189555,193172,94053.0714,102071617.171991,0,1097.58,1089.3442857142857,1105.4948,1126.0330999999999,1066.755,1100.89,1206.1475,1152.375,1472.3,-5.558e-05
2022-07-14 12:00:00,1081.26,1147.97,1072.8,1140.95,403737.3239,1657814399999,444916253.13412493,396461,209310.1573,230818068.960097,0,1081.27,1097.7614285714285,1103.794,1125.5175,1077.145,1100.2250000000001,1206.1475,1152.375,1581.04,-5.558e-05
2022-07-14 16:00:00,1140.96,1214.65,1133.14,1194.04,490261.6674,1657828799999,575464490.581504,583528,258123.8011,303073895.843458,0,1140.95,1116.8799999999999,1105.0123999999998,1125.6385,1110.4850000000001,1110.4850000000001,1201.6675,1152.375,1516.24,-5.558e-05
2022-07-14 20:00:00,1194.05,1201.35,1180.6,1193.42,152612.3658,1657843199999,181618144.318586,165735,80540.9472,95848881.846464,0,1194.04,1133.567142857143,1105.7764,1125.4962,1110.4850000000001,1110.4850000000001,1197.825,1152.375,1510.58,-5.558e-05
2022-07-15 00:00:00,1193.42,1222.92,1181.05,1199.92,236252.9433,1657857599999,283802103.630669,154407,115458.926,138640941.109459,0,1193.42,1145.6985714285715,1107.0387999999998,1125.2606,1136.065,1114.6200000000001,1196.9650000000001,1152.375,1541.82,4.738e-05
2022-07-15 04:00:00,1199.93,1217.96,1189.79,1211.85,202707.5101,1657871999999,243810963.59179,145394,99967.1715,120250301.681217,0,1199.92,1159.8614285714286,1109.3296,1125.5422,1147.5149999999999,1114.6200000000001,1199.3125,1152.375,1540.44,4.738e-05
2022-07-15 08:00:00,1211.86,1230.0,1203.28,1211.1,230969.5712,1657886399999,281365407.72835,171004,115203.1485,140357571.333877,0,1211.85,1176.0785714285714,1112.0387999999998,1126.0909,1151.0549999999998,1118.16,1199.85,1158.1100000000001,1560.79,4.738e-05
2022-07-15 12:00:00,1211.1,1237.58,1207.5,1222.13,312727.506,1657900799999,383234392.61904305,246572,153367.7429,187953203.756076,0,1211.1,1196.2014285714286,1115.1812,1126.8717,1154.8449999999998,1121.95,1194.585,1158.62,1542.32,4.738e-05
2022-07-15 16:00:00,1222.13,1270.42,1203.72,1266.33,291811.3813,1657915199999,360957858.03838706,269179,151771.9698,188090869.832142,0,1222.13,1214.112857142857,1120.0872,1128.0861,1171.2649999999999,1138.3700000000001,1192.8874999999998,1158.62,1561.72,4.738e-05
2022-07-15 20:00:00,1266.33,1287.82,1227.42,1231.25,191568.3465,1657929599999,240888003.176282,184076,94628.2488,119115784.253006,0,1266.33,1219.4285714285713,1123.6652,1129.0927,1180.31,1147.07,1182.26,1158.62,1531.06,4.738e-05
2022-07-16 00:00:00,1231.25,1235.24,1209.42,1222.16,112152.4335,1657943999999,136751623.127348,115343,55871.9074,68114104.667505,0,1231.25,1223.5342857142857,1128.6956,1130.1348,1210.48,1147.07,1181.9275,1158.62,1602.91,5.383000000000001e-05
2022-07-16 04:00:00,1222.16,1223.15,1191.23,1197.3,151642.577,1657958399999,183104336.252211,124225,81297.0428,98198903.90505,0,1222.16,1223.1599999999999,1133.1416,1130.9652,1234.21,1147.07,1161.9075,1158.7150000000001,1596.53,5.383000000000001e-05
2022-07-16 08:00:00,1197.3,1206.55,1193.22,1197.92,74663.2904,1657972799999,89560341.026007,77422,35282.2838,42319391.970303,0,1197.3,1221.17,1138.2956,1131.7649000000001,1234.435,1147.07,1156.1425,1158.7150000000001,1551.79,5.383000000000001e-05
2022-07-16 12:00:00,1197.91,1277.02,1196.0,1274.33,271259.1423,1657987199999,336465353.419687,389396,149145.721,185164730.034023,0,1197.92,1230.202857142857,1146.6356,1133.5061,1238.8049999999998,1147.07,1146.7225,1160.915,1521.58,5.383000000000001e-05
2022-07-16 16:00:00,1274.34,1422.91,1272.21,1336.23,692339.3713,1658001599999,933166767.6625779,783942,362392.881,488096468.94100493,0,1274.33,1246.5028571428572,1157.0492,1135.9290999999998,1307.0700000000002,1214.615,1136.6675,1160.915,1487.96,5.383000000000001e-05
2022-07-16 20:00:00,1336.23,1363.1,1314.6,1355.85,191753.1081,1658015999999,257479477.83766,188201,93677.5741,125763542.836621,0,1336.23,1259.2914285714285,1169.6272,1138.9134,1307.0700000000002,1214.615,1130.99,1160.915,1488.01,5.383000000000001e-05
2022-07-17 00:00:00,1355.84,1387.0,1328.17,1353.6,195063.9383,1658030399999,264394044.611575,197583,95893.5351,130017130.951152,0,1355.85,1276.77,1182.228,1142.2645,1307.0700000000002,1214.615,1120.8400000000001,1154.96,1489.19,3.1230000000000004e-05
2022-07-17 04:00:00,1353.61,1377.56,1347.14,1361.67,163572.9612,1658044799999,222672689.589125,164264,85768.2322,116765612.913057,0,1353.6,1296.7,1194.6012,1145.5590000000002,1307.0700000000002,1214.615,1120.8400000000001,1154.96,1511.01,3.1230000000000004e-05
2022-07-17 08:00:00,1361.66,1376.54,1337.32,1363.48,198461.5773,1658059199999,269382214.84674,169079,105029.9178,142571737.380296,0,1361.67,1320.44,1206.3576,1148.9852,1307.0700000000002,1214.615,1119.595,1154.96,1578.85,3.1230000000000004e-05
2022-07-17 12:00:00,1363.47,1367.0,1330.83,1351.95,222592.7278,1658073599999,300414879.003781,204580,107207.6724,144744507.934324,0,1363.48,1342.4442857142858,1217.1544000000001,1151.7946,1307.0700000000002,1214.615,1111.9,1154.96,1575.45,3.1230000000000004e-05
2022-07-17 16:00:00,1351.96,1382.29,1319.04,1347.9,319640.1714,1658087999999,431380387.32847106,281193,155834.7446,210401811.479602,0,1351.95,1352.9542857142858,1228.662,1154.7284,1308.065,1214.615,1100.145,1154.96,1561.45,3.1230000000000004e-05
2022-07-17 20:00:00,1347.89,1376.0,1335.27,1338.65,146871.5035,1658102399999,198820162.318728,146894,76674.7771,103788752.205839,0,1347.9,1353.3,1239.1436,1157.4468000000002,1309.455,1236.06,1087.955,1141.39,1601.69,3.1230000000000004e-05
2022-07-18 00:00:00,1338.65,1421.43,1336.07,1406.51,290421.8254,1658116799999,402487236.759321,245718,166940.0254,231366591.009028,0,1338.65,1360.537142857143,1250.804,1161.0097,1347.56,1247.51,1087.955,1141.39,1639.08,1.4560000000000001e-05
2022-07-18 04:00:00,1406.5,1475.66,1393.84,1467.13,406303.7327,1658131199999,584748775.5868111,323772,215571.1545,310307322.396208,0,1406.51,1376.7557142857145,1264.9807999999998,1165.1124,1395.13,1273.885,1091.805,1141.39,1574.91,1.4560000000000001e-05
2022-07-18 08:00:00,1467.14,1509.91,1462.57,1479.08,393186.20041,1658145599999,582914659.3989711,318051,197399.82631,292792084.790414,0,1467.13,1393.5285714285715,1280.2408,1169.2241000000001,1414.475,1291.01,1091.6425,1141.39,1526.2,1.4560000000000001e-05
2022-07-18 12:00:00,1479.08,1529.72,1452.52,1521.35,287476.0813,1658159999999,426362881.23056495,278495,148938.5338,221026530.058136,0,1479.08,1416.081428571429,1297.844,1173.8403,1424.38,1300.915,1089.9450000000002,1141.39,1535.27,1.4560000000000001e-05
2022-07-18 16:00:00,1521.34,1530.0,1450.0,1472.3,328581.3643,1658174399999,488163059.09999,291684,158400.0919,235315156.285833,0,1521.35,1433.2742857142857,1311.098,1178.1833,1424.52,1301.4,1083.8225000000002,1141.39,1571.0,1.4560000000000001e-05
2022-07-18 20:00:00,1472.3,1597.47,1461.43,1581.04,323949.5611,1658188799999,495680762.71702707,292323,180841.7703,276755068.2288,0,1472.3,1466.5800000000002,1326.5780000000002,1183.5729000000001,1458.255,1365.305,1088.685,1141.39,1578.35,1.4560000000000001e-05
2022-07-19 00:00:00,1581.03,1631.0,1510.94,1516.24,539046.0327,1658203199999,838990079.235051,475279,264805.5535,412142610.859384,0,1581.04,1491.95,1339.4907999999998,1188.2975,1475.02,1405.8,1110.4850000000001,1141.39,1522.19,8.080666666666667e-05
2022-07-19 04:00:00,1516.24,1542.68,1493.11,1510.58,276184.728,1658217599999,419626306.29018307,247492,136950.3851,208184260.049765,0,1516.24,1506.817142857143,1351.9172,1192.8744,1483.135,1406.025,1110.4850000000001,1141.39,1523.67,8.080666666666667e-05
2022-07-19 08:00:00,1510.59,1561.45,1505.75,1541.82,226801.2291,1658231999999,348435517.901887,222623,116666.8568,179272616.199269,0,1510.58,1517.4871428571428,1365.116,1197.6322,1483.5349999999999,1410.395,1125.3425000000002,1141.39,1513.33,8.080666666666667e-05
2022-07-19 12:00:00,1541.82,1577.28,1506.41,1540.44,386838.5844,1658246399999,597088946.956287,379806,191234.7389,295187321.939359,0,1541.82,1526.2528571428572,1378.2895999999998,1202.3664999999999,1512.42,1411.115,1131.0675,1141.39,1548.67,8.080666666666667e-05
2022-07-19 16:00:00,1540.52,1589.76,1534.79,1560.79,272483.8004,1658260799999,426678654.20392305,320938,140053.7459,219334267.866693,0,1540.44,1531.8871428571426,1391.836,1207.3499000000002,1540.5,1411.115,1134.6075,1141.39,1551.51,8.080666666666667e-05
2022-07-19 20:00:00,1560.78,1588.1,1526.01,1542.32,144694.307,1658275199999,225644082.273578,172220,68767.4428,107296517.071601,0,1560.79,1541.8899999999999,1402.8756,1212.1343,1540.5,1411.115,1138.3975,1141.39,1604.44,8.080666666666667e-05
2022-07-20 00:00:00,1542.33,1568.42,1510.47,1561.72,166067.992,1658289599999,255484998.561682,174771,82577.0499,127080069.80103,0,1542.32,1539.1299999999999,1416.0944,1217.1407,1540.5,1411.115,1154.8175,1141.39,1615.85,1.3763333333333336e-05
2022-07-20 04:00:00,1561.72,1579.8,1528.76,1531.06,172354.4303,1658303999999,269060245.084936,167472,81965.0606,127979803.051214,0,1561.72,1541.2471428571428,1428.4503999999997,1221.9451999999999,1546.2150000000001,1411.115,1163.69,1147.07,1612.61,1.3763333333333336e-05
2022-07-20 08:00:00,1531.05,1614.0,1526.67,1602.91,280370.9474,1658318399999,441437380.55241907,298469,151934.5497,239301642.58437,0,1531.06,1554.4371428571428,1444.6748,1227.1979,1562.0549999999998,1411.115,1178.775,1147.07,1602.76,1.3763333333333336e-05
2022-07-20 12:00:00,1602.9,1620.4,1583.0,1596.53,258643.1199,1658332799999,414344992.35216,303741,131156.5803,210148671.618518,0,1602.91,1562.2528571428572,1460.6191999999999,1232.4206,1556.755,1412.1100000000001,1190.6399999999999,1147.07,1597.7,1.3763333333333336e-05
2022-07-20 16:00:00,1596.52,1597.58,1538.0,1551.79,201299.3274,1658347199999,314315761.389924,249045,94006.4356,146758044.561874,0,1596.53,1563.8742857142859,1471.7176000000002,1237.4213,1563.075,1413.5,1190.7525,1147.07,1511.51,1.3763333333333336e-05
2022-07-20 20:00:00,1551.79,1567.09,1484.23,1521.58,272441.6077,1658361599999,414689029.48573506,312802,130814.2716,199146400.171792,0,1551.79,1558.2728571428572,1479.1316,1242.1288,1552.315,1451.605,1192.9375,1147.07,1522.12,1.3763333333333336e-05
2022-07-21 00:00:00,1521.63,1554.7,1482.23,1487.96,198535.8104,1658375999999,300915436.040056,207063,95464.3094,144733121.370086,0,1521.58,1550.5071428571428,1484.4160000000002,1245.9984,1551.315,1472.8,1260.8425000000002,1214.615,1537.5,0.0001
2022-07-21 04:00:00,1487.96,1497.74,1463.56,1488.01,188299.6905,1658390399999,279348389.698128,179084,93779.1912,139161748.528516,0,1487.96,1539.9771428571426,1489.7924000000003,1249.7564,1541.98,1475.02,1260.8425000000002,1214.615,1526.03,0.0001
2022-07-21 08:00:00,1488.01,1520.95,1477.01,1489.19,225384.2561,1658404799999,337787476.409293,185215,116482.6818,174638388.852184,0,1488.01,1533.9957142857143,1494.8931999999998,1253.4135999999999,1541.98,1475.02,1260.8425000000002,1214.615,1495.0,0.0001
2022-07-21 12:00:00,1489.19,1515.66,1481.11,1511.01,206855.8599,1658419199999,310311150.086145,223439,103683.9219,155574663.692705,0,1489.19,1520.8671428571429,1500.7944,1257.0137,1541.98,1475.02,1260.8425000000002,1214.615,1440.79,0.0001
2022-07-21 16:00:00,1511.01,1580.0,1508.99,1578.85,259205.7457,1658433599999,401745736.302622,269143,138772.2962,215049397.764946,0,1511.01,1518.3414285714287,1509.8704,1261.2709,1541.98,1475.02,1260.8425000000002,1214.615,1433.05,0.0001
2022-07-21 20:00:00,1578.84,1605.98,1565.09,1575.45,169046.1337,1658447999999,267725112.461519,218486,87735.2291,138982270.213094,0,1578.85,1521.7214285714285,1518.9724,1265.4428,1541.98,1475.02,1260.8425000000002,1214.615,1409.46,0.0001
2022-07-22 00:00:00,1575.45,1595.92,1553.1,1561.45,113192.8483,1658462399999,178261291.041318,133059,56676.0951,89273143.277642,0,1575.45,1527.4171428571428,1527.8844,1269.9352000000001,1534.77,1483.135,1261.3400000000001,1214.615,1406.33,9.772333333333335e-05
2022-07-22 04:00:00,1561.45,1614.02,1555.87,1601.69,167980.8594,1658476799999,267096241.721928,182550,87625.1917,139375435.950701,0,1561.45,1543.6642857142856,1535.6916,1275.0226,1538.79,1483.5349999999999,1272.7575,1214.615,1368.68,9.772333333333335e-05
2022-07-22 08:00:00,1601.69,1650.05,1595.12,1639.08,306124.8898,1658491199999,498414901.75602,295961,162334.4997,264321806.203087,0,1601.69,1565.2457142857145,1542.5695999999998,1279.9481,1556.8049999999998,1521.945,1297.5349999999999,1214.615,1366.02,9.772333333333335e-05
2022-07-22 12:00:00,1639.08,1644.5,1569.05,1574.91,286637.9576,1658505599999,460547353.709316,323769,140530.5248,225837053.498012,0,1639.08,1577.4914285714287,1546.4028,1284.3722,1556.8049999999998,1550.025,1334.5075000000002,1240.99,1449.12,9.772333333333335e-05
2022-07-22 16:00:00,1574.9,1591.99,1519.65,1526.2,199606.11,1658519999999,311814194.183243,236350,95448.0072,149222629.99176,0,1574.91,1579.6614285714288,1546.5968,1288.3254,1563.53,1550.025,1352.7424999999998,1258.115,1424.76,9.772333333333335e-05
2022-07-22 20:00:00,1526.21,1544.54,1516.11,1535.27,97180.4222,1658534399999,148902199.872845,124210,47645.4388,73007853.885238,0,1526.2,1573.435714285714,1549.1156,1292.2845,1565.58,1550.025,1362.6475,1268.02,1464.47,9.772333333333335e-05
2022-07-23 00:00:00,1535.27,1580.0,1523.45,1571.0,112331.3469,1658548799999,174890451.347792,137776,57651.3729,89747987.229688,0,1535.27,1572.8,1548.714,1296.6534,1579.52,1555.74,1362.96,1268.16,1452.68,7.334666666666667e-05
2022-07-23 04:00:00,1571.01,1596.51,1564.28,1578.35,124844.7131,1658563199999,197415819.70071,141851,62809.8728,99320171.500277,0,1571.0,1575.2142857142858,1551.1984,1301.101,1583.08,1556.8049999999998,1411.7800000000002,1301.895,1489.2,7.334666666666667e-05
2022-07-23 08:00:00,1578.35,1588.35,1519.0,1522.19,184858.7387,1658577599999,286380886.620913,192024,89095.559,138045409.373733,0,1578.35,1563.857142857143,1551.6628,1304.7883,1583.08,1556.8049999999998,1440.4099999999999,1318.66,1587.96,7.334666666666667e-05
2022-07-23 12:00:00,1522.19,1537.3,1501.65,1523.67,142349.8844,1658591999999,216716013.08978,164677,70125.8214,106794995.20739,0,1522.19,1547.3700000000001,1550.9368,1308.1593,1575.85,1556.8049999999998,1444.58,1318.66,1635.74,7.334666666666667e-05
2022-07-23 16:00:00,1523.67,1532.99,1488.0,1513.33,186605.5231,1658606399999,281570238.796877,187485,90930.4692,137248677.112527,0,1523.67,1538.5728571428572,1549.8524000000002,1311.5309,1569.025,1556.8049999999998,1446.965,1318.66,1648.64,7.334666666666667e-05
2022-07-23 20:00:00,1513.25,1555.26,1511.56,1548.67,100294.5277,1658620799999,153991160.633406,126852,52480.8955,80554988.828824,0,1513.33,1541.7828571428574,1549.3676,1315.2516999999998,1566.25,1556.8049999999998,1461.7675,1318.66,1618.44,7.334666666666667e-05
2022-07-24 00:00:00,1548.66,1577.24,1545.67,1551.51,108044.0686,1658635199999,168654107.537761,164855,55395.6705,86501456.438121,0,1548.67,1544.1028571428574,1549.7352,1318.9061000000002,1542.255,1556.8049999999998,1475.8075,1318.66,1641.52,0.0001
2022-07-24 04:00:00,1551.51,1619.99,1546.9,1604.44,209318.751,1658649599999,334323650.54395,279761,107951.4581,172391955.867373,0,1551.51,1548.8799999999999,1551.444,1322.7468,1553.995,1556.8049999999998,1475.8075,1318.66,1728.31,0.0001
2022-07-24 08:00:00,1604.44,1628.86,1580.0,1615.85,165371.2689,1658663999999,265354533.477008,186351,78347.5268,125822272.197941,0,1604.44,1554.2371428571428,1554.8356000000003,1326.4273999999998,1558.4299999999998,1556.8049999999998,1475.8075,1318.66,1725.98,0.0001
2022-07-24 12:00:00,1615.84,1621.42,1573.0,1612.61,188316.0209,1658678399999,301046181.684,195059,92098.733,147230979.841813,0,1615.85,1567.1542857142856,1555.2235999999998,1330.1786000000002,1558.4299999999998,1556.8049999999998,1478.665,1318.66,1724.52,0.0001
2022-07-24 16:00:00,1612.61,1615.38,1583.51,1602.76,116376.0563,1658692799999,186244148.992519,143606,58444.5043,93524040.717784,0,1612.61,1578.452857142857,1555.4728,1333.6152,1558.4299999999998,1556.8049999999998,1486.585,1318.66,1727.02,0.0001
2022-07-24 20:00:00,1602.75,1664.34,1589.01,1597.7,222509.734,1658707199999,360666455.39363694,268890,119581.3534,193959940.279608,0,1602.76,1590.5057142857142,1557.3092000000001,1337.1794,1576.17,1563.9499999999998,1484.4325000000001,1318.66,1715.36,0.0001
