datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2019-07-25 02:00:00,BINANCE:BTCUSDT,9763.4,10175.0,9720.03,9879.87,37873.354728,10064.494999999999,11103.54,11225.66,9976.855,10760.51,0.0
2019-07-26 02:00:00,BINANCE:BTCUSDT,9882.15,9889.98,9637.0,9824.0,27167.463217,10160.494999999999,11103.54,11326.575,10071.0,10142.57,0.0
2019-07-27 02:00:00,BINANCE:BTCUSDT,9824.0,10188.66,9333.0,9476.52,43809.778301,10200.994999999999,11103.54,11353.645,10171.425,10099.88,0.0
2019-07-28 02:00:00,BINANCE:BTCUSDT,9478.92,9594.99,9165.0,9541.54,29401.022937,10116.994999999999,11103.54,11293.415,10360.0,10389.55,0.0
2019-07-29 02:00:00,BINANCE:BTCUSDT,9541.54,9729.0,9395.0,9507.64,29021.937411,9991.45,11103.54,11293.415,10420.0,10134.35,0.0
2019-07-30 02:00:00,BINANCE:BTCUSDT,9509.07,9714.28,9402.0,9574.21,32536.368834,9924.08,11103.54,11293.415,10441.5,10142.69,0.0
2019-07-31 02:00:00,BINANCE:BTCUSDT,9575.0,10109.8,9555.0,10080.53,39515.35456,9754.485,11103.54,11171.51,10441.5,10372.25,0.0
2019-08-01 02:00:00,BINANCE:BTCUSDT,10080.53,10467.86,9863.46,10374.99,41727.637028,9816.43,11103.54,10967.307499999999,10441.5,10185.05,0.0
2019-08-02 02:00:00,BINANCE:BTCUSDT,10375.0,10670.0,10281.35,10523.75,42990.444221,9917.5,11103.54,10981.8825,10441.5,9721.0,0.0
2019-08-03 02:00:00,BINANCE:BTCUSDT,10523.75,10904.77,10497.93,10816.86,33802.318824,10034.885,11103.54,11011.265,10563.305,9498.44,0.0
2019-08-04 02:00:00,BINANCE:BTCUSDT,10816.86,11040.0,10552.0,10929.23,39924.745141,10102.5,11103.54,11159.0125,10606.54,9584.54,0.0
2019-08-05 02:00:00,BINANCE:BTCUSDT,10929.99,11937.52,10927.8,11828.8,65153.673713,10551.26,10585.865,11352.9275,10707.29,9587.47,0.0
2019-08-06 02:00:00,BINANCE:BTCUSDT,11830.0,12330.7,11226.7,11481.69,76705.389875,10862.85,10695.35,11668.380000000001,10707.29,9724.98,0.0
2019-08-07 02:00:00,BINANCE:BTCUSDT,11481.69,12141.17,11382.84,11975.03,69173.390353,10866.35,10695.35,11715.880000000001,10707.29,10340.0,0.0
2019-08-08 02:00:00,BINANCE:BTCUSDT,11975.04,12060.0,11521.0,11999.77,51207.257174,10942.85,10695.35,11715.880000000001,10707.29,10615.28,0.0
2019-08-09 02:00:00,BINANCE:BTCUSDT,11994.17,12045.68,11700.0,11879.99,39427.152588,11097.08,10695.35,11545.02,10707.29,10567.02,0.0
2019-08-10 02:00:00,BINANCE:BTCUSDT,11879.98,11985.0,11270.0,11309.31,42633.087048,11306.025000000001,10695.35,11538.07,10707.29,10564.49,0.0
2019-08-11 02:00:00,BINANCE:BTCUSDT,11309.24,11600.0,11112.11,11549.97,26772.90691,11414.315,10695.35,11454.275000000001,10707.29,10298.73,0.0
2019-08-12 02:00:00,BINANCE:BTCUSDT,11539.08,11577.89,11235.32,11396.08,17568.227075,11441.35,10747.85,11309.27,10707.29,10455.88,0.0
2019-08-13 02:00:00,BINANCE:BTCUSDT,11398.35,11456.16,10788.45,10892.71,33234.72968,11559.575,10747.85,11309.27,10707.29,10381.18,0.0
2019-08-14 02:00:00,BINANCE:BTCUSDT,10893.36,10897.48,9928.1,10050.37,54451.847499,11129.400000000001,10747.85,11050.432499999999,10707.29,10303.12,0.0
2019-08-15 02:00:00,BINANCE:BTCUSDT,10055.16,10460.0,9911.0,10293.93,38174.45112,11026.085,10747.85,10993.75,10707.29,10098.15,0.0
2019-08-16 02:00:00,BINANCE:BTCUSDT,10296.77,10536.03,9750.0,10331.54,51758.142918,10905.0,10747.85,10972.494999999999,10707.29,10158.33,0.0
2019-08-17 02:00:00,BINANCE:BTCUSDT,10331.15,10465.14,10000.0,10216.02,29000.581201,10897.84,10747.85,10762.51,10707.29,10415.01,0.0
2019-08-18 02:00:00,BINANCE:BTCUSDT,10216.05,10500.0,10080.0,10306.78,24085.395172,10867.5,10747.85,10591.77,10707.29,10342.06,0.0
2019-08-19 02:00:00,BINANCE:BTCUSDT,10306.17,10930.0,10258.6,10915.54,37243.319217,10675.0,10747.85,10584.0175,10707.29,10335.02,0.0
2019-08-20 02:00:00,BINANCE:BTCUSDT,10914.73,10949.96,10560.0,10760.51,32298.288761,10663.945,10747.85,10584.0175,10707.29,10302.01,0.0
2019-08-21 02:00:00,BINANCE:BTCUSDT,10760.51,10804.13,9858.0,10142.57,47355.719282,10603.08,10747.85,10632.0175,10707.29,10251.31,0.0
2019-08-22 02:00:00,BINANCE:BTCUSDT,10140.82,10242.0,9762.0,10099.88,34059.642738,10349.98,10747.85,10652.2675,10707.29,10187.82,0.0
2019-08-23 02:00:00,BINANCE:BTCUSDT,10099.9,10445.0,10019.79,10389.55,27550.336173,10349.98,10862.85,10610.2675,10738.33,10156.99,0.0
2019-08-24 02:00:00,BINANCE:BTCUSDT,10388.16,10419.42,9890.0,10134.35,27692.456844,10349.98,10866.35,10547.495,10738.33,10244.29,0.0
2019-08-25 02:00:00,BINANCE:BTCUSDT,10134.61,10333.0,9906.97,10142.69,26271.657398,10355.98,10942.85,10513.810000000001,10738.33,10168.59,0.0
2019-08-26 02:00:00,BINANCE:BTCUSDT,10142.69,10604.0,10137.93,10372.25,41687.511599,10355.98,11040.35,10429.0125,10740.5,9986.39,0.0
2019-08-27 02:00:00,BINANCE:BTCUSDT,10373.6,10391.08,10051.08,10185.05,28402.775383,10355.98,11040.35,10459.985,10831.115,10028.87,0.0
2019-08-28 02:00:00,BINANCE:BTCUSDT,10185.69,10299.0,9601.01,9721.0,42110.555375,10275.485,10965.855,10510.52,10879.494999999999,9702.25,0.0
2019-08-29 02:00:00,BINANCE:BTCUSDT,9721.0,9724.0,9320.0,9498.44,35532.69491,10062.064999999999,10825.35,10569.212500000001,10990.015,8493.14,0.0
2019-08-30 02:00:00,BINANCE:BTCUSDT,9499.01,9696.0,9350.41,9584.54,26834.318104,9962.0,10825.35,10603.02,11057.16,8430.05,0.0
2019-08-31 02:00:00,BINANCE:BTCUSDT,9582.76,9684.51,9420.75,9587.47,17130.290074,9962.0,10825.35,10568.5625,11268.814999999999,8063.73,0.0
2019-09-01 02:00:00,BINANCE:BTCUSDT,9588.74,9830.0,9520.0,9724.98,19545.404843,9962.0,10730.585,10779.1,11365.0,8177.91,0.0
2019-09-02 02:00:00,BINANCE:BTCUSDT,9723.59,10450.0,9712.5,10340.0,44740.248093,9962.0,10690.0,10780.85,11460.0,8198.81,0.0
2019-09-03 02:00:00,BINANCE:BTCUSDT,10340.0,10773.0,10272.0,10615.28,47998.376781,10046.5,10682.84,10819.1,11460.0,8043.82,0.0
2019-09-04 02:00:00,BINANCE:BTCUSDT,10611.85,10799.0,10369.89,10567.02,43943.889026,10059.5,10652.5,10896.215,11465.0,8289.34,0.0
2019-09-05 02:00:00,BINANCE:BTCUSDT,10565.92,10900.0,10450.0,10564.49,33970.960639,10110.0,10460.0,11000.6875,11515.0,8292.44,0.0
2019-09-06 02:00:00,BINANCE:BTCUSDT,10563.13,10905.87,10150.0,10298.73,58799.640959,10112.935000000001,10448.945,11054.8325,11515.0,8359.94,0.0
2019-09-07 02:00:00,BINANCE:BTCUSDT,10298.71,10558.0,10288.57,10455.88,27637.877392,10128.14,10388.08,11094.6,11515.0,8223.96,0.0
2019-09-08 02:00:00,BINANCE:BTCUSDT,10455.9,10592.5,10208.0,10381.18,23984.672018,10163.310000000001,10134.98,11153.712500000001,11515.0,8137.13,0.0
2019-09-09 02:00:00,BINANCE:BTCUSDT,10381.24,10480.0,10068.5,10303.12,39835.727608,10212.935000000001,10134.98,10938.625,11515.0,8126.19,0.0
2019-09-10 02:00:00,BINANCE:BTCUSDT,10302.58,10384.99,9953.0,10098.15,28915.412225,10309.185000000001,10134.98,10886.967499999999,11515.0,7854.25,0.0001
2019-09-11 02:00:00,BINANCE:BTCUSDT,10098.19,10293.0,9880.0,10158.33,31953.824562,10392.935000000001,10134.98,10826.425,11515.0,8190.09,0.0001
2019-09-12 02:00:00,BINANCE:BTCUSDT,10158.75,10448.81,10040.0,10415.01,34511.162755,10392.935000000001,10134.98,10822.845000000001,11269.02,8168.39,0.0001
2019-09-13 02:00:00,BINANCE:BTCUSDT,10415.01,10439.0,10153.0,10342.06,30280.339776,10392.935000000001,10134.98,10807.675,11103.54,8560.74,0.0001
2019-09-14 02:00:00,BINANCE:BTCUSDT,10344.13,10419.99,10222.33,10335.02,23621.533519,10392.935000000001,10134.98,10711.425,11103.54,8558.03,0.0001
2019-09-15 02:00:00,BINANCE:BTCUSDT,10332.81,10360.0,10252.15,10302.01,18047.654013,10236.25,10112.935000000001,10705.8975,11103.54,8258.5,0.0001
2019-09-16 02:00:00,BINANCE:BTCUSDT,10303.34,10355.0,10078.0,10251.31,28971.401657,10236.25,10112.935000000001,10675.465,11103.54,8300.09,0.0001
2019-09-17 02:00:00,BINANCE:BTCUSDT,10249.68,10275.0,10128.01,10187.82,22914.324563,10180.0,10112.935000000001,10548.915,11103.54,8275.01,0.0001
2019-09-18 02:00:00,BINANCE:BTCUSDT,10187.48,10258.02,10100.0,10156.99,24250.249303,10164.404999999999,10112.935000000001,10606.415,11103.54,8348.2,0.0001
2019-09-19 02:00:00,BINANCE:BTCUSDT,10156.41,10325.0,9653.0,10244.29,44826.282579,10050.904999999999,10112.935000000001,10608.165,11103.54,8159.29,0.0001
2019-09-20 02:00:00,BINANCE:BTCUSDT,10243.7,10281.0,10061.39,10168.59,25088.491069,10050.904999999999,10112.935000000001,10649.415,11103.54,7991.74,0.0001
2019-09-21 02:00:00,BINANCE:BTCUSDT,10167.92,10176.7,9900.0,9986.39,20544.175196,10046.0,10112.935000000001,10698.165,11103.54,8070.58,0.0001
2019-09-22 02:00:00,BINANCE:BTCUSDT,9985.15,10089.0,9853.97,10028.87,22049.275256,10036.494999999999,10112.935000000001,10698.165,11103.54,7947.01,0.0001
2019-09-23 02:00:00,BINANCE:BTCUSDT,10028.05,10049.99,9615.77,9702.25,31937.232356,9987.885,10112.935000000001,10620.67,11103.54,7948.01,0.0001
2019-09-24 02:00:00,BINANCE:BTCUSDT,9702.2,9794.99,7800.0,8493.14,94007.345203,9077.5,9352.935000000001,10443.7075,11103.54,8223.35,0.0001
2019-09-25 02:00:00,BINANCE:BTCUSDT,8497.55,8730.0,8215.64,8430.05,60783.892258,9062.5,9352.935000000001,10393.675,11103.54,8197.27,0.0001
2019-09-26 02:00:00,BINANCE:BTCUSDT,8430.05,8465.99,7750.0,8063.73,67930.853749,9037.5,9327.935000000001,10393.675,10695.35,8020.0,0.0001
2019-09-27 02:00:00,BINANCE:BTCUSDT,8063.49,8265.0,7852.15,8177.91,43882.924625,9037.5,9327.935000000001,10346.2925,10695.35,7466.62,0.0001
2019-09-28 02:00:00,BINANCE:BTCUSDT,8177.47,8315.0,8001.09,8198.81,34473.605165,9015.5,9327.935000000001,10326.0,10695.35,7412.41,0.0001
2019-09-29 02:00:00,BINANCE:BTCUSDT,8199.38,8229.13,7890.0,8043.82,31544.211388,8963.35,9327.935000000001,10364.67,10695.35,8655.02,0.0001
2019-09-30 02:00:00,BINANCE:BTCUSDT,8043.04,8337.26,7710.0,8289.34,55865.48726,8899.5,9307.935000000001,10356.0,10695.35,9230.0,0.0001
2019-10-01 02:00:00,BINANCE:BTCUSDT,8289.97,8500.0,8173.05,8292.44,43472.418091,8879.994999999999,9307.935000000001,10285.0,10695.35,9529.93,0.0001
2019-10-02 02:00:00,BINANCE:BTCUSDT,8292.67,8373.91,8151.22,8359.94,26243.386644,8752.494999999999,9151.25,10280.94,10695.35,9205.14,-0.00010819333333333333
2019-10-03 02:00:00,BINANCE:BTCUSDT,8360.0,8393.0,8060.0,8223.96,30488.284058,8220.0,9151.25,10258.11,10747.85,9407.62,-9.698666666666668e-05
2019-10-04 02:00:00,BINANCE:BTCUSDT,8224.43,8232.41,8005.0,8137.13,26476.330404,8105.0,9095.0,10149.145,10747.85,9154.72,-3.7333333333332974e-07
2019-10-05 02:00:00,BINANCE:BTCUSDT,8137.09,8183.41,8012.98,8126.19,21907.615564,8105.0,9079.404999999999,10173.9575,10747.85,9140.85,-0.0001652466666666667
2019-10-06 02:00:00,BINANCE:BTCUSDT,8127.55,8153.87,7785.0,7854.25,34676.104049,8105.0,9079.404999999999,10222.0825,10747.85,9231.61,-3.995333333333333e-05
2019-10-07 02:00:00,BINANCE:BTCUSDT,7855.3,8299.92,7762.0,8190.09,52202.072297,8105.0,9079.404999999999,10263.9575,10747.85,9289.52,-0.00016642666666666665
2019-10-08 02:00:00,BINANCE:BTCUSDT,8190.82,8325.0,8088.75,8168.39,35452.657423,8105.0,9074.5,10263.9575,10747.85,9194.71,0.0001
2019-10-09 02:00:00,BINANCE:BTCUSDT,8170.79,8670.0,8115.0,8560.74,55038.704378,8216.0,9064.994999999999,10263.9575,10747.85,9393.35,0.0001
2019-10-10 02:00:00,BINANCE:BTCUSDT,8562.15,8644.0,8414.52,8558.03,39137.946167,8216.0,9035.0,10263.9575,10747.85,9308.66,0.0001
2019-10-11 02:00:00,BINANCE:BTCUSDT,8557.82,8779.51,8212.38,8258.5,50405.284418,8270.755000000001,9032.5,10174.5925,10747.85,9339.05,0.0001
2019-10-12 02:00:00,BINANCE:BTCUSDT,8257.95,8400.0,8250.0,8300.09,21339.334098,8270.755000000001,9017.5,10174.5925,10747.85,9216.2,0.0001
2019-10-13 02:00:00,BINANCE:BTCUSDT,8301.98,8451.37,8160.0,8275.01,27840.739953,8270.755000000001,9017.5,10146.4675,10747.85,8773.73,0.0001
2019-10-14 02:00:00,BINANCE:BTCUSDT,8275.24,8388.85,8203.0,8348.2,29810.663253,8270.755000000001,9017.5,10138.67,10825.35,8809.41,0.0001
2019-10-15 02:00:00,BINANCE:BTCUSDT,8346.86,8403.0,8090.0,8159.29,32773.062476,8270.755000000001,8995.5,10081.92,10825.35,9039.47,0.0001
2019-10-16 02:00:00,BINANCE:BTCUSDT,8159.3,8181.16,7917.0,7991.74,34733.593966,8348.255000000001,8943.35,10081.92,10825.35,8733.27,0.0001
2019-10-17 02:00:00,BINANCE:BTCUSDT,7995.02,8124.92,7929.03,8070.58,29656.949158,8348.255000000001,8899.5,10079.4675,10825.35,8821.94,0.0001
2019-10-18 02:00:00,BINANCE:BTCUSDT,8070.71,8115.0,7816.01,7947.01,31353.181416,8297.76,8879.994999999999,10074.715,10825.35,8777.12,0.0001
2019-10-19 02:00:00,BINANCE:BTCUSDT,7946.89,8098.1,7866.92,7948.01,26627.889388,8297.76,8752.494999999999,10050.41,10825.35,8646.68,0.0001
2019-10-20 02:00:00,BINANCE:BTCUSDT,7949.87,8297.0,7870.0,8223.35,34286.452654,8133.6900000000005,8244.755000000001,9215.2175,10065.35,8471.73,0.0001
2019-10-21 02:00:00,BINANCE:BTCUSDT,8223.35,8333.0,8142.03,8197.27,30448.679539,8133.6900000000005,8244.755000000001,9207.7175,10065.35,8491.02,0.0001
2019-10-22 02:00:00,BINANCE:BTCUSDT,8197.28,8297.99,8000.0,8020.0,34651.828663,8109.505,8244.755000000001,9182.7175,10040.35,8502.4,0.0001
2019-10-23 02:00:00,BINANCE:BTCUSDT,8020.06,8047.59,7300.0,7466.62,63897.457098,7851.5,8039.755,9182.7175,9945.585,8187.17,0.0001
2019-10-24 02:00:00,BINANCE:BTCUSDT,7468.47,7503.68,7337.99,7412.41,32714.383265,7816.5,8039.755,9171.7175,9905.0,8133.64,5.201666666666667e-05
2019-10-25 02:00:00,BINANCE:BTCUSDT,7412.41,8799.0,7361.0,8655.02,90748.218174,8049.5,8049.5,9145.642500000002,9897.84,8098.01,1.763666666666667e-05
2019-10-26 02:00:00,BINANCE:BTCUSDT,8655.88,10370.0,8470.38,9230.0,162588.585413,8835.0,8835.0,9103.7175,9847.5,7627.74,0.00018194333333333332
2019-10-27 02:00:00,BINANCE:BTCUSDT,9230.0,9794.98,9074.34,9529.93,93833.541604,8835.0,8835.0,9093.965,9655.0,7268.23,0.00012853666666666667
2019-10-28 01:00:00,BINANCE:BTCUSDT,9528.23,9902.1,9160.0,9205.14,80174.217323,8835.0,8835.0,8951.8725,9643.945,7311.57,0.0005485300000000001
2019-10-29 01:00:00,BINANCE:BTCUSDT,9204.45,9550.0,9072.0,9407.62,64158.462446,8835.0,8835.0,8685.625,9583.08,6903.28,0.00039043333333333335
2019-10-30 01:00:00,BINANCE:BTCUSDT,9407.62,9409.84,9001.01,9154.72,55241.786434,8835.0,8835.0,8600.0,9329.98,7109.57,0.0003554533333333333
2019-10-31 01:00:00,BINANCE:BTCUSDT,9154.02,9405.0,8913.0,9140.85,54376.024902,8835.0,8835.0,8592.2025,9329.98,7156.14,0.00030943
2019-11-01 01:00:00,BINANCE:BTCUSDT,9140.86,9279.0,9030.0,9231.61,43594.814115,8853.994999999999,8835.0,8592.2025,9329.98,7508.52,0.00024867
2019-11-02 01:00:00,BINANCE:BTCUSDT,9231.4,9373.74,9186.21,9289.52,28923.060828,8865.5,8835.0,8592.2025,9329.98,7419.49,0.0001
2019-11-03 01:00:00,BINANCE:BTCUSDT,9289.85,9362.57,9066.14,9194.71,27894.378279,9420.189999999999,8835.0,8589.75,9329.98,7739.68,0.0001
2019-11-04 01:00:00,BINANCE:BTCUSDT,9196.46,9513.68,9115.84,9393.35,45894.456277,9407.55,8835.0,8640.4975,9329.98,7541.89,0.00010023999999999999
2019-11-05 01:00:00,BINANCE:BTCUSDT,9392.4,9454.95,9175.76,9308.66,45935.873665,9407.55,8835.0,8625.5,9329.98,7390.89,0.0001
2019-11-06 01:00:00,BINANCE:BTCUSDT,9307.73,9440.91,9250.01,9339.05,37336.170372,9231.5,8835.0,8651.6275,9307.935000000001,7294.28,0.00011292333333333334
2019-11-07 01:00:00,BINANCE:BTCUSDT,9339.16,9375.0,9101.0,9216.2,39117.470853,9213.34,8835.0,8644.1275,9307.935000000001,7292.71,0.00021519666666666663
2019-11-08 01:00:00,BINANCE:BTCUSDT,9214.0,9261.0,8696.0,8773.73,62107.289243,9104.84,8835.0,8644.1275,9307.935000000001,7194.32,0.00010833333333333333
2019-11-09 01:00:00,BINANCE:BTCUSDT,8773.74,8880.0,8724.88,8809.41,29469.481405,9104.84,8835.0,8644.1275,9307.935000000001,7389.0,0.0001
2019-11-10 01:00:00,BINANCE:BTCUSDT,8809.18,9147.19,8750.0,9039.47,34422.029797,9104.84,8835.0,8633.1275,9307.935000000001,7527.47,0.0001
2019-11-11 01:00:00,BINANCE:BTCUSDT,9040.16,9072.32,8618.68,8733.27,44888.053545,9066.18,8835.0,8645.802500000002,9307.935000000001,7488.21,0.0001
2019-11-12 01:00:00,BINANCE:BTCUSDT,8733.36,8888.0,8567.6,8821.94,40366.629471,9040.64,8835.0,8623.8775,9307.935000000001,7510.11,0.0001
2019-11-13 01:00:00,BINANCE:BTCUSDT,8821.91,8844.99,8702.0,8777.12,26810.116918,9011.275000000001,8835.0,8588.877499999999,9307.935000000001,7338.64,-6.9633333333333325e-06
2019-11-14 01:00:00,BINANCE:BTCUSDT,8777.54,8800.0,8582.6,8646.68,33468.468961,9004.255000000001,8835.0,8525.127499999999,9307.935000000001,7224.13,0.0001
2019-11-15 01:00:00,BINANCE:BTCUSDT,8646.38,8790.0,8400.0,8471.73,46087.417751,8887.5,8835.0,8189.222500000001,9307.935000000001,7210.0,0.0001
2019-11-16 01:00:00,BINANCE:BTCUSDT,8471.62,8543.0,8400.0,8491.02,20902.299752,8830.5,8835.0,8189.222500000001,9307.935000000001,7198.08,0.0001
2019-11-17 01:00:00,BINANCE:BTCUSDT,8490.74,8635.0,8350.68,8502.4,27009.037082,8748.935000000001,8835.0,8177.130000000001,9307.935000000001,7258.48,0.0001
2019-11-18 01:00:00,BINANCE:BTCUSDT,8502.87,8503.52,8060.0,8187.17,43017.69094,8603.595000000001,8853.994999999999,7945.6275000000005,9102.935000000001,7064.05,0.0001
2019-11-19 01:00:00,BINANCE:BTCUSDT,8186.5,8218.63,8003.0,8133.64,43556.061025,8537.66,8865.5,7928.1275000000005,9102.935000000001,7118.59,0.0001
2019-11-20 01:00:00,BINANCE:BTCUSDT,8133.83,8264.29,8038.4,8098.01,32466.23098,8445.5,9186.5,8049.5,9102.935000000001,6891.72,0.0001
2019-11-21 01:00:00,BINANCE:BTCUSDT,8098.56,8134.73,7500.0,7627.74,58418.780261,8172.495,8701.05,8835.0,9102.935000000001,6623.82,0.0001
2019-11-22 01:00:00,BINANCE:BTCUSDT,7627.79,7750.0,6790.0,7268.23,126603.140259,7795.0,8346.05,8835.0,9102.935000000001,7277.83,-3.0629999999999996e-05
2019-11-23 01:00:00,BINANCE:BTCUSDT,7268.23,7344.48,7080.01,7311.57,50449.894755,7790.0,8170.0,8835.0,8946.25,7150.3,-0.00020002666666666668
2019-11-24 01:00:00,BINANCE:BTCUSDT,7311.1,7330.39,6861.0,6903.28,67890.206483,7712.5,8151.84,8835.0,8946.25,7187.83,3.2613333333333335e-05
2019-11-25 01:00:00,BINANCE:BTCUSDT,6900.23,7377.69,6515.0,7109.57,119645.735197,7575.0,8014.34,8835.0,8890.0,7132.75,-1.3783333333333334e-05
2019-11-26 01:00:00,BINANCE:BTCUSDT,7109.99,7340.0,7017.48,7156.14,65722.39769,7509.26,8014.34,8835.0,8874.404999999999,7501.44,-0.00030499333333333336
2019-11-27 01:00:00,BINANCE:BTCUSDT,7154.75,7655.0,6840.0,7508.52,92452.87349,7389.645,8014.34,8844.4975,8874.404999999999,7317.09,-7.947333333333332e-05
2019-11-28 01:00:00,BINANCE:BTCUSDT,7507.9,7643.0,7360.0,7419.49,56933.981109,7389.645,8014.34,8850.25,8874.404999999999,7255.77,0.0001
2019-11-29 01:00:00,BINANCE:BTCUSDT,7418.52,7850.0,7362.3,7739.68,60745.300873,7324.865,8014.34,9127.595,8869.5,7204.63,0.0001
2019-11-30 01:00:00,BINANCE:BTCUSDT,7740.99,7810.0,7441.0,7541.89,46989.433619,7182.5,7984.975,9121.275,8859.994999999999,7202.0,6.024666666666667e-05
2019-12-01 01:00:00,BINANCE:BTCUSDT,7540.63,7541.85,7210.0,7390.89,60769.342313,7182.5,7977.955,9121.275,8835.0,7254.74,0.0001
2019-12-02 01:00:00,BINANCE:BTCUSDT,7391.5,7420.56,7151.1,7294.28,46330.25604,7182.5,7945.0,9033.25,8835.0,7316.14,7.240333333333334e-05
2019-12-03 01:00:00,BINANCE:BTCUSDT,7294.42,7400.0,7241.35,7292.71,33149.477487,7182.5,7888.0,9024.17,8835.0,7388.24,3.098333333333333e-05
2019-12-04 01:00:00,BINANCE:BTCUSDT,7292.71,7750.0,7067.0,7194.32,83147.149142,7345.0,7831.095,8969.92,8835.0,7246.0,-7.633333333333332e-06
2019-12-05 01:00:00,BINANCE:BTCUSDT,7194.59,7485.0,7150.0,7389.0,59306.678855,7345.0,7831.095,8969.92,8835.0,7195.23,-1.804e-05
2019-12-06 01:00:00,BINANCE:BTCUSDT,7389.0,7590.03,7305.0,7527.47,48189.087944,7458.5,7793.66,8969.92,8835.0,7200.85,6.715333333333333e-05
2019-12-07 01:00:00,BINANCE:BTCUSDT,7527.8,7619.62,7470.16,7488.21,31498.684173,7458.5,7701.5,8950.59,8835.0,6965.71,7.936333333333334e-05
2019-12-08 01:00:00,BINANCE:BTCUSDT,7487.31,7564.0,7374.86,7510.11,29856.897631,7438.5,7679.995,8937.82,8835.0,7344.96,0.0001
2019-12-09 01:00:00,BINANCE:BTCUSDT,7510.11,7650.0,7273.0,7338.64,46621.887493,7408.5,7657.5,8923.1375,8835.0,7354.11,0.0001
2019-12-10 01:00:00,BINANCE:BTCUSDT,7338.64,7407.6,7157.1,7224.13,49723.76214,7408.5,7652.5,8919.6275,8835.0,7358.75,0.0001
2019-12-11 01:00:00,BINANCE:BTCUSDT,7224.15,7275.5,7125.66,7210.0,30093.091944,7408.5,7575.0,8861.25,8835.0,7758.0,2.79e-05
2019-12-12 01:00:00,BINANCE:BTCUSDT,7210.0,7295.0,7080.3,7198.08,42288.600932,7408.5,7575.0,8832.75,8835.0,8145.28,-1.8933333333333334e-05
2019-12-13 01:00:00,BINANCE:BTCUSDT,7197.76,7309.05,7190.76,7258.48,27609.873795,7365.15,7509.26,8791.9675,8835.0,8055.98,-9.443333333333333e-05
2019-12-14 01:00:00,BINANCE:BTCUSDT,7257.37,7271.77,7012.0,7064.05,29561.985967,7331.0,7389.645,8728.795,8835.0,7817.76,2.298e-05
2019-12-15 01:00:00,BINANCE:BTCUSDT,7064.14,7200.3,7008.35,7118.59,26395.778137,7329.175,7389.645,8701.58,8835.0,8197.02,2.8063333333333336e-05
2019-12-16 01:00:00,BINANCE:BTCUSDT,7119.6,7150.0,6836.0,6891.72,43863.993059,7243.0,7324.865,8816.0,8835.0,8020.01,-9.299666666666667e-05
2019-12-17 01:00:00,BINANCE:BTCUSDT,6891.44,6942.21,6560.0,6623.82,53865.069929,7105.0,7182.5,8436.7725,8835.0,8184.98,-6.547e-05
2019-12-18 01:00:00,BINANCE:BTCUSDT,6623.84,7440.0,6435.0,7277.83,95636.651251,6937.5,7142.5,8070.525,8580.0,8110.34,-0.00017045000000000002
2019-12-19 01:00:00,BINANCE:BTCUSDT,7277.83,7380.0,7038.31,7150.3,55509.049075,6937.5,7142.5,7980.0,8580.0,8810.01,0.0001
2019-12-20 01:00:00,BINANCE:BTCUSDT,7151.31,7220.0,7079.5,7187.83,32132.069205,6937.5,7142.5,7932.17,8580.0,8821.41,2.2023333333333333e-05
2019-12-21 01:00:00,BINANCE:BTCUSDT,7188.01,7190.58,7105.0,7132.75,19467.174028,6937.5,7142.5,7794.67,8442.5,8720.01,6.587666666666667e-05
2019-12-22 01:00:00,BINANCE:BTCUSDT,7131.59,7518.54,7122.47,7501.44,39137.45515,6976.77,7142.5,7761.8,8442.5,8913.28,7.19e-05
2019-12-23 01:00:00,BINANCE:BTCUSDT,7500.71,7695.38,7265.84,7317.09,68051.997203,7065.1900000000005,7142.5,7701.9925,8442.5,8915.96,0.0001
2019-12-24 01:00:00,BINANCE:BTCUSDT,7317.3,7436.68,7157.04,7255.77,43629.494188,7065.1900000000005,7142.5,7701.9925,8442.5,8701.7,0.0001
2019-12-25 01:00:00,BINANCE:BTCUSDT,7255.77,7271.77,7128.86,7204.63,27492.044323,7065.1900000000005,7122.5,7669.6025,8442.5,8642.35,8.702333333333334e-05
2019-12-26 01:00:00,BINANCE:BTCUSDT,7205.01,7435.0,7157.12,7202.0,36259.761076,7065.1900000000005,7092.5,7583.7375,8442.5,8736.03,5.715333333333334e-05
2019-12-27 01:00:00,BINANCE:BTCUSDT,7202.0,7275.86,7076.42,7254.74,33642.701861,7366.845,7092.5,7580.2275,8442.5,8682.36,-3.951e-05
2019-12-28 01:00:00,BINANCE:BTCUSDT,7254.77,7365.01,7238.67,7316.14,26848.982199,7385.9,7092.5,7563.75,8442.5,8404.52,-3.264e-05
2019-12-29 01:00:00,BINANCE:BTCUSDT,7315.36,7528.45,7288.0,7388.24,31387.106085,7385.9,7092.5,7535.25,8442.5,8439.0,-7.325666666666666e-05
2019-12-30 01:00:00,BINANCE:BTCUSDT,7388.43,7408.24,7220.0,7246.0,29605.911782,7385.9,7065.1900000000005,7588.047500000001,8442.5,8340.58,-9.859333333333333e-05
2019-12-31 01:00:00,BINANCE:BTCUSDT,7246.0,7320.0,7145.01,7195.23,25954.453533,7385.9,7065.1900000000005,7588.047500000001,8442.5,8615.0,-3.839e-05
